05/07/2018 06:01:13,,Suspicious,,"2018-00017617",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER",
05/07/2018 05:18:14,,Suspicious,,"2018-00017616",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,,,,,,,"UNABLE TOLOCATE",
05/06/2018 18:40:30,,Suspicious,,"2018-00017573",,3501 NE 41ST ST,,"ISA,  Isaacson Hall,  MER, Merrill Hall,Northwest  Horticultural Society, UHC, UrbanHort",,,,,,,,"HANDLED BYOFFICER",
05/06/2018 17:48:25,,Suspicious,,"2018-00017566",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,,,,,,,"HANDLED BYOFFICER",
05/06/2018 08:14:39,,Suspicious,,"2018-00017492",,"3819 WALLA WALLARD NE",,"Dempsey Indoor Practice Facility,  IPF",,,,,,,,"HANDLED BYOFFICER",
05/05/2018 23:39:46,,DUI,,"2018-00017452",,"BROOKLYN AVE NE/ NE PACIFIC ST",,,,,,,,,,CITATION,
05/05/2018 22:24:07,,Warrant Service,,"2018-00017444",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,ARREST,
05/05/2018 20:49:03,,Suspicious,,"2018-00017436",,2121 NE PACIFIC PL,,"TPG, Triangle Parking Garage",,,,,,,,"UNABLE TOLOCATE",
05/05/2018 17:30:20,,Bike Theft,,"2018-00017402",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,REPORT,
05/05/2018 17:10:00,,Car Prowl,,"2018-00017400",,"4239 WALLA WALLARD NE",,E1,,,,,,,,"HANDLED BYOFFICER",
05/05/2018 10:28:14,,Suspicious,,"2018-00017356",,"1713 NE SAN JUANRD",,Salmon Homing Pond,,,,,,,,"HANDLED BYOFFICER",
05/04/2018 23:25:03,,DUI,,"2018-00017286",,"NE 47TH ST /  17THAVE NE",,,,,,,,,,CITATION,
05/04/2018 23:25:03,,DUI,,"2018-00017286",,"NE 47TH ST /  17THAVE NE",,,,,,,,,,REPORT,
05/04/2018 17:03:30,,Suspicious,,"2018-00017245",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHERAGENCY",
05/04/2018 13:52:27,,Bike Theft,,"2018-00017229",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER",
05/04/2018 11:50:22,,Theft,,"2018-00017221",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER",
05/04/2018 06:25:50,,Suspicious,,"2018-00017185",,"NE THORNTONPL/STEVENS WAY",,,,,,,,,,"UNABLE TOLOCATE",
05/04/2018 05:48:10,,Trespass,,"2018-00017184",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,,,,,,,REPORT,
05/04/2018 01:39:28,,Theft,,"2018-00017162",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"OTHERAGENCY",
05/03/2018 22:07:31,,Bike Theft,,"2018-00017142",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER",
05/03/2018 17:41:00,,Bike Theft,,"2018-00017108",,1450 NE BOAT ST,,"Animal Research & Care Facility (ConstructionSite,  ARCF",,,,,,,,REPORT,
05/02/2018 20:10:33,,Crisis,,"2018-00016976",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00016976",,05/02/2018 20:10:00,,05/02/2018 20:15:00,,REPORT,
05/02/2018 14:45:57,,Bike Theft,,"2018-00016930",,"3927 WALLA WALLARD NE",,E6,,,,,,,,"HANDLED BYOFFICER",
05/02/2018 14:40:50,,Theft,,"2018-00016928",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER",
05/02/2018 12:09:51,,Theft,,"2018-00016914",,1840 NE GRANT LN,,"SUZ, Suzzallo Library",,,,,,,,REPORT,
05/02/2018 08:35:54,,Disturbance/Disorderly,,"2018-00016883",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT",
05/02/2018 08:19:25,,Crisis,,"2018-00016881",,"2159 NE PACIFICST",,"S10 Parking Lot, SP, Surgery  Pavilion, SurgeryPavilion  Garage",,"2018-00016881",,05/02/2018 08:19:00,,05/02/2018 08:19:00,,REPORT,
05/02/2018 07:51:42,,Suspicious,,"2018-00016880",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,,,,,,,"UNABLE TOLOCATE",
05/02/2018 03:18:30,,Suspicious,,"2018-00016866",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,,,,,,,"HANDLED BYOFFICER",
05/01/2018 23:58:54,,Trespass,,"2018-00016860",,"3787 E STEVENSWAY NE",,"EEB, Electrical Engineering Building",,"2018-00016860",,05/01/2018 23:58:00,,05/02/2018 00:36:00,,REPORT,
05/01/2018 20:18:39,,Trespass,,"2018-00016838",,"4110 E STEVENSWAY NE",,"Padelford, PDL",,,,,,,,"HANDLED BYOFFICER",
05/01/2018 17:17:24,,Suspicious,,"2018-00016819",,"4200 MARY GATESMEMORIAL DR NE",,Laurel  Village,,,,,,,,"HANDLED BYOFFICER",
05/01/2018 16:37:42,,Harassment,,"2018-00016812",,"4110 E STEVENSWAY NE",,"Padelford, PDL",,"2018-00016812",,07/20/2017 12:00:00,,04/13/2018 12:00:00,,REPORT,
05/01/2018 16:27:16,,Bike Theft,,"2018-00016811",,"4200 MARY GATESMEMORIAL DR NE",,Laurel  Village,,"2018-00016811",,04/30/2018 21:00:00,,05/01/2018 11:30:00,,REPORT
05/01/2018 16:17:37,,Suspicious,,"2018-00016810",,3601 NE 41ST ST,,Douglas Research Conservatory,,,,,,,,"HANDLED BYOFFICER"
05/01/2018 15:34:40,,Car Prowl,,"2018-00016806",,"1651 NE COLUMBIARD",,"S1,  South Campus Parking Garage",,,,,,,,"HANDLED BYOFFICER"
05/01/2018 10:54:40,,Bike Theft,,"2018-00016767",,"4225 ROOSEVELTWAY NE",,"RC1, Roosevelt Clinic I",,,,,,,,REPORT
05/01/2018 10:12:06,,Bike Theft,,"2018-00016758",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00016758",,04/29/2018 15:30:00,,04/30/2018 17:00:00,,REPORT
05/01/2018 09:03:23,,Disturbance/Disorderly,,"2018-00016746",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,,,,,,,"HANDLED BYOFFICER"
05/01/2018 05:55:23,,Trespass,,"2018-00016739",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00016739",,05/01/2018 05:55:00,,05/01/2018 05:55:00,,REPORT
04/30/2018 23:01:02,,Disturbance/Disorderly,,"2018-00016716",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
04/30/2018 21:31:10,,Suspicious,,"2018-00016708",,"3924 MONTLAKEBLVD NE",,"IMA, Intramural  Activities Building",,,,,,,,"UNABLE TOLOCATE"
04/30/2018 17:54:03,,Suspicious,,"2018-00016691",,"4239 WALLA WALLARD NE",,E1,,,,,,,,"UNABLE TOLOCATE"
04/30/2018 17:46:21,,Car Prowl,,"2018-00016690",,3745 15TH AVE NE,,"PBG, Portage  Bay Parking Facility,  UniversityTransportation Center,  W27, West CampusParking Garage",,,,,,,,CANCELLED
04/30/2018 16:03:12,,Bike Theft,,"2018-00016686",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00016686",,04/27/2018 12:00:00,,04/28/2018 16:00:00,,REPORT
04/30/2018 13:43:15,,Suspicious,,"2018-00016682",,"1315 NE CAMPUSPKWY",,District Market,,,,,,,,"HANDLED BYOFFICER"
04/30/2018 12:26:35,,Bike Theft,,"2018-00016679",,"3900 OKANOGANLN NE",,"BAG, Bagley Hall",,"2018-00016679",,04/30/2018 11:30:00,,04/30/2018 12:20:00,,REPORT
04/30/2018 12:12:27,,Bike Theft,,"2018-00016681",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER"
04/30/2018 10:32:16,,Disturbance/Disorderly,,"2018-00016669",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00016669",,04/30/2018 10:26:00,,04/30/2018 10:31:00,,REPORT
04/30/2018 04:26:37,,Suspicious,,"2018-00016648",,"15TH AVE NE /  NECAMPUS PKWY",,,,,,,,,,"UNABLE TOLOCATE"
04/30/2018 01:46:03,,Crisis,,"2018-00016644",,"4100 BURKEGILMAN TRL",,,,,,,,,,"HANDLED BYOFFICER"
04/29/2018 20:44:22,,Suspicious,,"2018-00016628",,5000 25TH AVE NE,,"NORD, Nordheim Court",,,,,,,,"HANDLED BYOFFICER"
04/29/2018 19:20:00,,Disturbance/Disorderly,,"2018-00016622",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,,,,,,,"HANDLED BYOFFICER"
04/29/2018 11:32:15,,Harassment,,"2018-00016581",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/29/2018 10:23:57,,Trespass,,"2018-00016579",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/29/2018 10:02:33,,Bike Theft,,"2018-00016578",,2011 NE 45TH ST,,"Hansee Hall,  HNS",,"2018-00016578",,04/26/2018 17:00:00,,04/29/2018 10:02:00,,REPORT
04/29/2018 10:02:33,,Bike Theft,,"2018-00016578",,2011 NE 45TH ST,,"Hansee Hall,  HNS",,"2018-00016578",,04/26/2018 17:00:00,,04/29/2018 10:02:00,,"UNABLE TOLOCATE"
04/29/2018 09:55:29,,Crisis,,"2018-00016577",,"1245 NE CAMPUSPKWY",,Lander Hall East  - Public,,"2018-00016577",,04/29/2015 09:45:00,,04/29/2015 09:54:00,,REPORT
04/28/2018 23:39:14,,Crisis,,"2018-00016541",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,"2018-00016541",,04/28/2018 23:39:00,,04/29/2018 00:44:00,,REPORT
04/28/2018 22:33:59,,Disturbance/Disorderly,,"2018-00016531",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER"
04/28/2018 22:12:47,,Disturbance/Disorderly,,"2018-00016529",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,,,,,,,"HANDLED BYOFFICER"
04/28/2018 20:01:38,,Crisis,,"2018-00016526",,"1201 NE CAMPUSPKWY",,Lander Hall - Residential,,,,,,,,"HANDLED BYOFFICER"
04/28/2018 16:02:00,,Suspicious,,"2018-00016514",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"HANDLED BYOFFICER"
04/28/2018 11:11:12,,Warrant Service,,"2018-00016503",,"1315 NE CAMPUSPKWY",,"ALD, Alder Hall,  District Market - Alder",,"2018-00016503",,04/28/2018 11:11:00,,04/28/2018 11:11:00,,ARREST
04/28/2018 10:53:23,,Trespass,,"2018-00016500",,"1315 NE CAMPUSPKWY",,"ALD, Alder Hall,  District Market - Alder",,"2018-00016500",,04/28/2018 10:53:00,,04/28/2018 10:53:00,,REPORT
04/28/2018 01:11:55,,Disturbance/Disorderly,,"2018-00016458",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
04/28/2018 00:36:48,,Shots Fired,,"2018-00016450",,"22ND AVE NE /  NE45TH ST",,,,,,,,,,"HANDLED BYOFFICER"
04/27/2018 23:55:00,,Suspicious,,"2018-00016446",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00016446",,04/27/2018 23:55:00,,04/28/2018 00:05:00,,"HANDLED BYOFFICER"
04/27/2018 23:55:00,,Suspicious,,"2018-00016446",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00016446",,04/27/2018 23:55:00,,04/28/2018 00:05:00,,CANCELLED
04/27/2018 21:43:11,,Theft,,"2018-00016432",,"3807 WALLA WALLARD NE",,Women's  Softball Field,,"2018-00016432",,04/27/2018 18:00:00,,04/27/2018 18:30:00,,REPORT
04/27/2018 21:20:24,,Suspicious,,"2018-00016429",,"3751 W STEVENSWAY NE",,"KIN, Kincaid Hall",,,,,,,,"UNABLE TOLOCATE"
04/27/2018 18:32:29,,Trespass,,"2018-00016409",,"3714 GARFIELD PLNE",,"BLD, Bloedel Hall",,"2018-00016409",,04/27/2018 18:32:00,,04/27/2018 18:32:00,,REPORT
04/27/2018 17:06:33,,Trespass,,"2018-00016399",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,"2018-00016399",,04/27/2018 12:00:00,,04/27/2018 18:00:00,,REPORT
04/27/2018 16:35:45,,Fire,,"2018-00016393",,"1705 NE PACIFICST",,"HSB K, Magnuson Health  Sciences K Wing",,,,,,,,CANCELLED
04/27/2018 13:44:06,,Burglary,,"2018-00016385",,"1704 NE COLUMBIARD",,"HSB B, Magnuson Health  Sciences B Wing",,"2018-00016385",,04/16/2018 17:00:00,,04/19/2018 08:00:00,,REPORT
04/27/2018 11:58:18,,Warrant Service,,"2018-00016377",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00016377",,04/27/2018 11:12:00,,04/27/2018 11:12:00,,ARREST
04/27/2018 11:12:00,,Trespass,,"2018-00016375",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00016375",,04/27/2018 11:12:00,,04/27/2018 11:12:00,,REPORT
04/27/2018 08:30:00,,Burglary,,"2018-00016354",,"NE CAMPUS PKWY/ 15TH AVE NE",,,,"2018-00016354",,04/27/2018 08:00:00,,04/27/2018 08:30:00,,REPORT
04/27/2018 07:00:23,,Suspicious,,"2018-00016351",,"JEFFERSON RD NE/ MASON RD NE",,,,,,,,,,"HANDLED BYOFFICER"
04/26/2018 22:14:00,,Shots Fired,,"2018-00016300",,3927 ADAMS LN NE,,Mercer Court Apts  Building B,,"2018-00016300",,04/26/2018 22:14:00,,04/27/2018 00:58:00,,REPORT
04/26/2018 21:27:52,,Trespass,,"2018-00016290",,2023 NE SKAGIT LN,,"THO, Thomson Hall",,"2018-00016290",,04/26/2018 21:20:00,,04/26/2018 21:20:00,,ARREST
04/26/2018 20:56:31,,Vandalism,,"2018-00016294",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,"2018-00016294",,04/26/2018 20:00:00,,04/26/2018 21:00:00,,REPORT
04/26/2018 19:49:00,,Bike Theft,,"2018-00016276",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00016276",,04/26/2018 08:30:00,,04/26/2018 19:30:00,,REPORT
04/26/2018 13:45:22,,Harassment,,"2018-00016237",,5000 25TH AVE NE,,"NORD, Nordheim Court",,,,,,,,"HANDLED BYOFFICER"
04/26/2018 13:14:06,,Disturbance/Disorderly,,"2018-00016235",,"NE CAMPUS PKWY/ BROOKLYN AVENE",,,,,,,,,,"OTHERAGENCY"
04/26/2018 07:56:00,,Trespass,,"2018-00016209",,1417 NE 42ND ST,,"Eagleson Hall,  EGL",,"2018-00016209",,04/26/2018 07:56:00,,04/26/2018 08:15:00,,REPORT
04/26/2018 07:38:00,,Warrant Service,,"2018-00016208",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,"2018-00016208",,04/26/2018 07:30:00,,04/26/2018 07:38:00,,ARREST
04/26/2018 01:59:51,,Warrant Service,,"2018-00016192",,"3790 OKANOGANLN NE",,"CHB, Chemistry  Building",,"2018-00016192",,04/25/2018 01:30:00,,04/25/2018 01:58:00,,ARREST
04/26/2018 01:40:46,,Trespass,,"2018-00016191",,"3790 OKANOGANLN NE",,"CHB, Chemistry  Building",,"2018-00016191",,04/26/2018 01:40:00,,04/26/2018 02:00:00,,REPORT
04/25/2018 20:42:42,,Trespass,,"2018-00016155",,"1045 NE CAMPUSPKWY",,Terry Hall - HFS Office,,"2018-00016155",,04/25/2018 20:42:00,,04/25/2018 23:34:00,,ARREST
04/25/2018 20:03:05,,Trespass,,"2018-00016150",,"1045 NE CAMPUSPKWY",,Terry Hall - HFS Office,,"2018-00016150",,04/25/2018 19:50:00,,04/25/2018 20:37:00,,REPORT
04/25/2018 18:49:08,,Trespass,,"2018-00016145",,"1045 NE CAMPUSPKWY",,Terry Hall - HFS Office,,,,,,,,"UNABLE TOLOCATE"
04/25/2018 18:07:34,,Trespass,,"2018-00016144",,2023 NE SKAGIT LN,,"THO, Thomson Hall",,"2018-00016144",,04/25/2018 18:00:00,,04/25/2018 18:07:00,,ARREST
04/25/2018 17:15:48,,Suspicious,,"2018-00016137",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,,,,,,,"HANDLED BYOFFICER"
04/25/2018 15:28:45,,Disturbance/Disorderly,,"2018-00016128",,"4201 MEMORIALWAY NE",,Parrington Lawn - Hippy Hill,,,,,,,,"HANDLED BYOFFICER"
04/25/2018 15:09:26,,Disturbance/Disorderly,,"2018-00016126",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,WARNING
04/25/2018 12:56:03,,Suspicious,,"2018-00016104",,"3751 W STEVENSWAY NE",,"KIN, Kincaid Hall",,,,,,,,"HANDLED BYOFFICER"
04/25/2018 11:57:20,,Suspicious,,"2018-00016094",,"3751 W STEVENSWAY NE",,"KIN, Kincaid Hall",,,,,,,,"UNABLE TOLOCATE"
04/25/2018 08:27:00,,Trespass,,"2018-00016069",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,"2018-00016069",,04/25/2018 08:20:00,,04/25/2018 08:27:00,,REPORT
04/25/2018 06:27:35,,Trespass,,"2018-00016059",,"1315 NE CAMPUSPKWY",,"ALD, Alder Hall,  District Market - Alder",,"2018-00016059",,04/25/2018 06:27:00,,04/25/2018 06:40:00,,REPORT
04/24/2018 22:06:00,,Trespass,,"2018-00016033",,"3790 OKANOGANLN NE",,"CHB, Chemistry  Building",,,,,,,,"UNABLE TOLOCATE"
04/24/2018 20:29:45,,Theft,,"2018-00016016",,"4020 E STEVENSWAY NE",,"FAC, University  of Washington Club, UW Club",,,,,,,,"HANDLED BYOFFICER"
04/24/2018 20:06:22,,Suspicious,,"2018-00016015",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
04/24/2018 18:34:59,,Trespass,,"2018-00015999",,"4431 KLICKITAT LNNE",,Archery Range,,,,,,,,WARNING
04/24/2018 18:22:32,,Theft,,"2018-00015996",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,"2018-00015996",,03/25/2018 16:00:00,,04/10/2018 21:00:00,,REPORT
04/24/2018 16:49:27,,Bike Theft,,"2018-00015987",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00015987",,04/24/2018 07:00:00,,04/24/2018 16:45:00,,REPORT
04/24/2018 16:32:05,,Suspicious,,"2018-00015986",,4747 30TH AVE NE,,Blakeley Village,,,,,,,,"UNABLE TOLOCATE"
04/24/2018 13:39:02,,Crisis,,"2018-00015971",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"OTHER UWDEPT"
04/24/2018 13:26:34,,Suspicious,,"2018-00015972",,"3787 E STEVENSWAY NE",,"EEB, Electrical Engineering Building",,,,,,,,"HANDLED BYOFFICER"
04/24/2018 11:21:14,,Weapons,,"2018-00015963",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/24/2018 10:32:10,,VUCSA,,"2018-00015960",,3927 ADAMS LN NE,,Mercer Court Apts  Building C,,,,,,,,WARNING
04/24/2018 05:48:37,,Suspicious,,"2018-00015933",,"1651 NE COLUMBIARD",,"S1,  South Campus Parking Garage",,,,,,,,"HANDLED BYOFFICER"
04/24/2018 03:57:06,,Suspicious,,"2018-00015922",,"4201 MEMORIALWAY NE",,Parrington Lawn - Hippy Hill,,,,,,,,"UNABLE TOLOCATE"
04/24/2018 02:17:59,,Car Prowl,,"2018-00015921",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,"2018-00015921",,04/24/2018 02:13:00,,04/24/2018 02:13:00,,REPORT
