05/07/2018 06:01:13,,Suspicious,,"2018-00017617",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER",
04/23/2018 23:47:44,,Crisis,,"2018-00015911",,"1218 NE CAMPUSPKWY",,"ELM, Elm Hall",,"2018-00015911",,04/23/2018 22:00:00,,04/24/2018 01:02:00,,REPORT
04/23/2018 20:54:19,,Theft,,"2018-00015900",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00015900",,04/23/2018 20:50:00,,04/23/2018 20:54:00,,REPORT
04/23/2018 20:46:10,,Trespass,,"2018-00015897",,"3940 BENTON LNNE",,"GUG, Guggenheim Hall",,"2018-00015897",,04/23/2018 20:46:00,,04/23/2018 20:46:00,,REPORT
04/23/2018 16:54:08,,Suspicious,,"2018-00015875",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"UNABLE TOLOCATE"
04/23/2018 14:40:31,,Theft,,"2018-00015867",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,"2018-00015867",,01/10/2018 13:00:00,,03/15/2018 08:00:00,,REPORT
04/23/2018 13:32:04,,Disturbance/Disorderly,,"2018-00015860",,1417 NE 42ND ST,,"Eagleson Hall,  EGL",,,,,,,,"HANDLED BYOFFICER"
04/23/2018 11:53:46,,Theft,,"2018-00015851",,2110 NE MASON RD,,"ROB, Roberts  Hall",,"2018-00015851",,04/20/2018 20:00:00,,04/23/2018 08:00:00,,REPORT
04/23/2018 08:59:59,,Trespass,,"2018-00015820",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00015820",,04/23/2018 08:59:00,,04/23/2018 09:09:00,,REPORT
04/23/2018 06:46:06,,Suspicious,,"2018-00015802",,"1915 NE CHELANLN",,"ART, Art  Building",,,,,,,,"UNABLE TOLOCATE"
04/22/2018 21:35:59,,Crisis,,"2018-00015778",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,"2018-00015778",,04/22/2018 21:35:00,,04/22/2018 23:50:00,,REPORT
04/22/2018 01:05:38,,Trespass,,"2018-00015675",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,,,,,,,"HANDLED BYOFFICER"
04/21/2018 21:06:03,,Theft,,"2018-00015649",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00015649",,04/21/2018 20:22:00,,04/21/2018 21:06:00,,CITATION
04/21/2018 20:22:11,,Theft,,"2018-00015648",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00015648",,04/21/2018 20:22:00,,04/21/2018 21:06:00,,CITATION
04/21/2018 15:55:15,,Suspicious,,"2018-00015628",,3900 15TH AVE NE,,"PAB, Physics/Astronomy Building & Tower",,,,,,,,"UNABLE TOLOCATE"
04/21/2018 15:24:37,,Theft,,"2018-00015627",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,"2018-00015627",,04/14/2018 09:00:00,,04/16/2018 10:00:00,,REPORT
04/21/2018 12:20:59,,Suspicious,,"2018-00015615",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/21/2018 07:30:30,,Suspicious,,"2018-00015589",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,,,,,,,"OTHERAGENCY"
04/21/2018 07:30:30,,Suspicious,,"2018-00015589",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,,,,,,,"HANDLED BYOFFICER"
04/21/2018 03:52:04,,Crisis,,"2018-00015583",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00015583",,04/21/2018 03:00:00,,04/21/2018 03:52:00,,REPORT
04/21/2018 01:29:29,,Suspicious,,"2018-00015575",,"4239 WALLA WALLARD NE",,E1,,,,,,,,"UNABLE TOLOCATE"
04/20/2018 21:56:00,,Suspicious,,"2018-00015546",,4747 30TH AVE NE,,Blakeley Village,,"2018-00015546",,04/20/2018 09:00:00,,04/21/2018 04:00:00,,REPORT
04/20/2018 20:55:54,,Suspicious,,"2018-00015542",,2034 NE SKAGIT LN,,"MUS, Music Building",,,,,,,,"HANDLED BYOFFICER"
04/20/2018 20:32:55,,Crisis,,"2018-00015541",,"1201 NE CAMPUSPKWY",,Lander Hall - Residential,,,,,,,,"HANDLED BYOFFICER"
04/20/2018 18:48:51,,VUCSA,,"2018-00015526",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,,,,,,,"UNABLE TOLOCATE"
04/20/2018 18:02:17,,Suspicious,,"2018-00015523",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,,,,,,,"UNABLE TOLOCATE"
04/20/2018 17:13:23,,Car Prowl,,"2018-00015516",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,"2018-00015516",,04/20/2018 08:40:00,,04/20/2018 16:45:00,,REPORT
04/20/2018 16:26:01,,Suspicious,,"2018-00015509",,"4105 MEMORIALWAY NE",,"PAR, Parrington Hall",,,,,,,,"HANDLED BYOFFICER"
04/20/2018 15:38:31,,Suspicious,,"2018-00015506",,"4060 E STEVENSWAY NE",,"Hall Health, HLL",,,,,,,,"HANDLED BYOFFICER"
04/20/2018 14:04:40,,Disturbance/Disorderly,,"2018-00015504",,"4060 E STEVENSWAY NE",,"Hall Health, HLL",,,,,,,,COURTESY
04/20/2018 13:33:36,,Vandalism,,"2018-00015502",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,"2018-00015502",,04/16/2018 12:00:00,,04/16/2018 13:33:00,,REPORT
04/20/2018 10:59:13,,Theft,,"2018-00015496",,4051 KING LN NE,,Old Quad,,"2018-00015496",,04/19/2018 14:00:00,,04/19/2018 18:00:00,,REPORT
04/20/2018 10:54:11,,Vandalism,,"2018-00015493",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00015493",,04/19/2018 00:01:00,,04/20/2018 08:06:00,,REPORT
04/20/2018 10:07:18,,Robbery,,"2018-00015490",,"3745 W STEVENSWAY NE",,,,"2018-00015490",,04/20/2018 09:55:00,,04/20/2018 10:07:00,,ARREST
04/20/2018 01:01:40,,Crisis,,"2018-00015453",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,,,,,,,"OTHERAGENCY"
04/20/2018 00:26:35,,Suspicious,,"2018-00015446",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"HANDLED BYOFFICER"
04/19/2018 21:40:41,,Suspicious,,"2018-00015413",,"3751 W STEVENSWAY NE",,"KIN, Kincaid Hall",,,,,,,,"UNABLE TOLOCATE"
04/19/2018 20:51:04,,Suspicious,,"2018-00015407",,"1218 NE CAMPUSPKWY",,"ELM, Elm Hall",,,,,,,,"UNABLE TOLOCATE"
04/19/2018 20:15:23,,Disturbance/Disorderly,,"2018-00015403",,"W STEVENS WAYNE / OKANOGANLN NE",,,,,,,,,,COURTESY
04/19/2018 18:26:58,,Disturbance/Disorderly,,"2018-00015393",,"1705 NE PACIFICST",,"HSB K, Magnuson Health  Sciences K Wing",,,,,,,,"HANDLED BYOFFICER"
04/19/2018 14:18:58,,Suspicious,,"2018-00015373",,"3923 OKANOGANLN NE",,"C7, Chemistry  Library, CHL",,,,,,,,"HANDLED BYOFFICER"
04/19/2018 10:57:15,,Theft,,"2018-00015354",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00015354",,04/19/2018 08:55:00,,04/19/2018 09:02:00,,REPORT
04/19/2018 08:14:52,,Trespass,,"2018-00015337",,1840 NE GRANT LN,,"SUZ, Suzzallo Library",,"2018-00015337",,04/19/2018 08:10:00,,04/19/2018 08:25:00,,REPORT
04/19/2018 07:12:17,,Trespass,,"2018-00015331",,"4101 GEORGEWASHINGTON LNNE",,Cunningham Hall,,"2018-00015331",,04/19/2018 07:12:00,,04/19/2018 07:20:00,,REPORT
04/19/2018 05:59:53,,Suspicious,,"2018-00015327",,"1555 NE PACIFICST",,"HCK, Hitchcock Hall",,,,,,,,"UNABLE TOLOCATE"
04/19/2018 03:02:43,,Trespass,,"2018-00015314",,"1704 NE COLUMBIARD",,"HSB F,  Magnuson Health  Sciences F Wing",,"2018-00015314",,04/18/2018,,04/18/2018 03:02:00,,ARREST
04/18/2018 22:58:54,,Suspicious,,"2018-00015299",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,,,,,,,"HANDLED BYOFFICER"
04/18/2018 20:32:10,,Theft,,"2018-00015287",,"1315 NE CAMPUSPKWY",,District Market,,,,,,,,"UNABLE TOLOCATE"
04/18/2018 19:43:27,,Theft,,"2018-00015285",,"3745 W STEVENSWAY NE",,,,,,,,,,"HANDLED BYOFFICER"
04/18/2018 19:37:54,,Assault,,"2018-00015284",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,"2018-00015284",,04/18/2018 19:37:00,,04/18/2018 22:06:00,,ARREST
04/18/2018 16:13:27,,Suspicious,,"2018-00015239",,"4318 WHITMAN CTNE",,"McCarty Hall,  N8",,,,,,,,"UNABLE TOLOCATE"
04/18/2018 14:00:25,,Suspicious,,"2018-00015231",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"HANDLED BYOFFICER"
04/18/2018 12:52:41,,VUCSA,,"2018-00015230",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"HANDLED BYOFFICER"
04/18/2018 12:33:00,,Assault,,"2018-00015229",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00015229",,04/18/2018 12:33:00,,04/18/2018 12:33:00,,CITATION
04/18/2018 11:49:59,,Suspicious,,"2018-00015227",,2011 NE 45TH ST,,"Hansee Hall,  HNS",,,,,,,,WARNING
04/18/2018 11:26:35,,Suspicious,,"2018-00015226",,"4063 SPOKANE LNNE",,"RED, Red Square",,,,,,,,"HANDLED BYOFFICER"
04/18/2018 10:59:05,,Suspicious,,"2018-00015223",,5000 25TH AVE NE,,"NORD, Nordheim Court",,,,,,,,"HANDLED BYOFFICER"
04/18/2018 10:37:26,,Suspicious,,"2018-00015221",,"3920 BROOKLYNAVE NE",,W12,,,,,,,,"HANDLED BYOFFICER"
04/18/2018 10:11:51,,Trespass,,"2018-00015219",,"1218 NE CAMPUSPKWY",,"ELM, Elm Hall",,,,,,,,"UNABLE TOLOCATE"
04/18/2018 08:05:51,,Suspicious,,"2018-00015211",,1840 NE GRANT LN,,"SUZ, Suzzallo Library",,"2018-00015211",,04/18/2018 08:00:00,,04/18/2018 08:07:00,,REPORT
04/18/2018 07:36:42,,Car Prowl,,"2018-00015207",,"3911 MONTLAKEBLVD NE",,E98 IMA Metered Parking,,"2018-00015207",,04/18/2018 07:16:00,,04/18/2018 07:16:00,,REPORT
04/18/2018 07:16:24,,Car Prowl,,"2018-00015206",,"2500 NEWAHKIAKUM LN",,E18,,"2018-00015206",,04/18/2018 06:16:00,,04/18/2018 07:15:00,,REPORT
"",,,,,,,,,,,,,,,,
04/17/2018 20:23:53,,Theft,,"2018-00015166",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00015166",,04/17/2018 17:00:00,,04/17/2018 17:28:00,,REPORT
04/17/2018 20:17:21,,Suspicious,,"2018-00015164",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,,,,,,,"UNABLE TOLOCATE"
04/17/2018 19:18:41,,Suspicious,,"2018-00015158",,"1705 NE PACIFICST",,"HSB T,  Magnuson Health  Sciences T Wing",,,,,,,,"UNABLE TOLOCATE"
04/17/2018 15:33:08,,Disturbance/Disorderly,,"2018-00015144",,4051 KING LN NE,,Old Quad,,"2018-00015144",,04/17/2018 15:33:00,,04/17/2018 15:35:00,,REPORT
04/17/2018 14:36:20,,Car Prowl,,"2018-00015146",,"1112 NE PACIFICST",,W33,,"2018-00015146",,04/17/2018 07:05:00,,04/17/2018 14:24:00,,REPORT
04/17/2018 11:03:22,,Vandalism,,"2018-00015118",,"15TH AVE NE /  NE41ST ST",,,,"2018-00015118",,04/16/2018 17:00:00,,04/17/2018 10:50:00,,REPORT
04/17/2018 09:25:16,,Suspicious,,"2018-00015109",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,,,,,,,"HANDLED BYOFFICER"
04/17/2018 08:17:54,,Suspicious,,"2018-00015099",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER"
04/17/2018 07:30:57,,Suspicious,,"2018-00015098",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,WARNING
04/17/2018 02:31:13,,Warrant Service,,"2018-00015091",,"NE 47TH ST /  17THAVE NE",,,,"2018-00015091",,04/17/2018 02:31:00,,04/17/2018 02:31:00,,ARREST
04/16/2018 17:52:03,,Harassment,,"2018-00015024",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/16/2018 17:33:00,,Theft,,"2018-00015023",,HSB AA,,,,"2018-00015023",,04/13/2018 20:00:00,,04/16/2018 08:50:00,,REPORT
04/16/2018 16:11:46,,Suspicious,,"2018-00015017",,"1981 NE COLUMBIARD",,"Center  for Human Development  & Disability  -Experi, CHDD Experimental Education",,,,,,,,"UNABLE TOLOCATE"
04/16/2018 15:14:34,,Disturbance/Disorderly,,"2018-00015008",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
04/16/2018 14:57:41,,Disturbance/Disorderly,,"2018-00015004",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/16/2018 12:28:44,,Suspicious,,"2018-00014989",,4547 15TH AVE NE,,N28,,,,,,,,WARNING
04/16/2018 12:01:32,,Auto Theft,,"2018-00014987",,"2500 NEWAHKIAKUM LN",,E18,,"2018-00014987",,03/31/2018 10:00:00,,04/16/2018 10:40:00,,REPORT
04/16/2018 11:05:04,,Harassment,,"2018-00014984",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/16/2018 09:47:06,,Theft,,"2018-00014972",,"4331 MEMORIALWAY NE",,"BMM, Burke Memorial Museum",,"2018-00014972",,01/01/2018 00:01:00,,04/16/2018 09:46:00,,REPORT
04/15/2018 15:58:47,,Theft,,"2018-00014886",,1840 NE GRANT LN,,"SUZ, Suzzallo Library",,"2018-00014886",,04/12/2018 19:00:00,,04/12/2018 22:30:00,,REPORT
04/15/2018 12:20:22,,Suspicious,,"2018-00014860",,5000 25TH AVE NE,,"NORD, Nordheim Court",,,,,,,,WARNING
04/15/2018 10:42:35,,Disturbance/Disorderly,,"2018-00014843",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/14/2018 20:40:47,,Trespass,,"2018-00014774",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00014774",,04/14/2018 20:40:00,,04/14/2018 20:40:00,,REPORT
04/14/2018 20:31:18,,Theft,,"2018-00014775",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,"2018-00014775",,04/10/2018,,04/14/2018 20:00:00,,REPORT
04/14/2018 19:14:17,,Theft,,"2018-00014769",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00014769",,04/14/2018 18:50:00,,04/14/2018 19:20:00,,REPORT
04/14/2018 18:35:08,,Suspicious,,"2018-00014764",,5000 25TH AVE NE,,"NORD, Nordheim Court",,,,,,,,"UNABLE TOLOCATE"
04/14/2018 15:06:11,,Harassment,,"2018-00014752",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/14/2018 12:14:41,,Disturbance/Disorderly,,"2018-00014736",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,,,,,,,"HANDLED BYOFFICER"
04/14/2018 01:04:27,,Trespass,,"2018-00014680",,1112 NE 41ST ST,,"Cedar Apartments West, W21, W23",,"2018-00014680",,04/13/2018 23:00:00,,04/14/2018 01:15:00,,REPORT
04/14/2018 00:10:24,,Suspicious,,"2018-00014673",,"1112 NE PACIFICST",,Stevens J,,,,,,,,"HANDLED BYOFFICER"
04/13/2018 23:41:25,,Trespass,,"2018-00014669",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,"2018-00014669",,04/13/2018 23:30:00,,04/14/2018 01:20:00,,ARREST
04/13/2018 21:58:59,,Fraud,,"2018-00014660",,"1705 NE PACIFICST",,"HSB J, Magnuson Health  Sciences J Wing",,"2018-00014660",,04/12/2018 00:01:00,,04/13/2018 21:58:00,,REPORT
04/13/2018 20:00:03,,Suspicious,,"2018-00014644",,3745 15TH AVE NE,,"PBG, Portage  Bay Parking Facility,  UniversityTransportation Center,  W27, West CampusParking Garage",,,,,,,,"HANDLED BYOFFICER"
04/13/2018 18:17:44,,Theft,,"2018-00014633",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00014633",,04/13/2018 13:00:00,,04/13/2018 17:00:00,,REPORT
04/13/2018 17:59:31,,Bike Theft,,"2018-00014628",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00014628",,04/09/2018,,04/12/2018 18:00:00,,REPORT
"",,,,,,,,,,,,,,,,
04/17/2018 20:23:53,,Theft,,"2018-00015166",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00015166",,04/17/2018 17:00:00,,04/17/2018 17:28:00,,REPORT
04/17/2018 20:17:21,,Suspicious,,"2018-00015164",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,,,,,,,"UNABLE TOLOCATE"
04/13/2018 12:24:08,,Theft,,"2018-00014594",,"WASHINGTON LNNE",,By George,,"2018-00014594",,04/12/2018 14:20:00,,04/12/2018 16:59:00,,REPORT
04/13/2018 11:36:27,,Suspicious,,"2018-00014584",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
04/13/2018 11:36:27,,Suspicious,,"2018-00014584",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
04/13/2018 09:31:20,,Suspicious,,"2018-00014570",,"3923 OKANOGANLN NE",,"C7, Chemistry  Library, CHL",,,,,,,,"HANDLED BYOFFICER"
04/13/2018 06:19:00,,Trespass,,"2018-00014544",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00014544",,04/13/2018 06:10:00,,04/13/2018 06:19:00,,CITATION
04/13/2018 01:02:39,,Trespass,,"2018-00014522",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,"2018-00014522",,04/12/2018 22:26:00,,04/12/2018 23:30:00,,REPORT
04/13/2018 00:23:46,,Suspicious,,"2018-00014512",,"1201 NE CAMPUSPKWY",,Lander Hall - Residential,,,,,,,,"UNABLE TOLOCATE"
04/12/2018 21:29:25,,Crisis,,"2018-00014480",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,,,,,,,"HANDLED BYOFFICER"
04/12/2018 20:17:00,,Bike Theft,,"2018-00014477",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00014477",,04/12/2018 08:00:00,,04/12/2018 17:00:00,,REPORT
04/12/2018 20:10:16,,Trespass,,"2018-00014473",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00014473",,04/12/2018 20:10:00,,04/12/2018 20:10:00,,REPORT
04/12/2018 19:48:32,,Vandalism,,"2018-00014471",,3745 15TH AVE NE,,"PBG, Portage  Bay Parking Facility,  UniversityTransportation Center,  W27, West CampusParking Garage",,"2018-00014471",,04/12/2018 06:45:00,,04/12/2018 19:48:00,,REPORT
04/12/2018 18:21:39,,Suspicious,,"2018-00014461",,"3819 WALLA WALLARD NE",,"Dempsey Indoor Practice Facility,  IPF",,,,,,,,"UNABLE TOLOCATE"
04/12/2018 17:21:10,,Vandalism,,"2018-00014450",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,WARNING
04/12/2018 17:13:16,,Car Prowl,,"2018-00014449",,"4239 WALLA WALLARD NE",,E1,,"2018-00014449",,04/12/2018 07:30:00,,04/12/2018 17:00:00,,REPORT
04/12/2018 14:23:00,,Crisis,,"2018-00014434",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00014434",,04/12/2018 14:23:00,,04/12/2018 15:55:00,,REPORT
