05/07/2018 06:01:13,,Suspicious,,"2018-00017617",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER",
04/12/2018 10:37:00,,Harassment,,"2018-00014417",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/12/2018 08:35:06,,Suspicious,,"2018-00014408",,1492 NE BOAT ST,,"Ocean Sciences Building, OCN",,,,,,,,"HANDLED BYOFFICER"
04/12/2018 07:37:10,,Vandalism,,"2018-00014403",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,,,,,,,"HANDLED BYOFFICER"
04/12/2018 07:27:27,,Car Prowl,,"2018-00014401",,4318 11TH AVE NE,,W45,,,,,,,,"HANDLED BYOFFICER"
04/12/2018 05:08:24,,Crisis,,"2018-00014389",,"1704 NE COLUMBIARD",,"HSB F,  Magnuson Health  Sciences F Wing",,,,,,,,"OTHERAGENCY"
04/12/2018 01:07:38,,Trespass,,"2018-00014374",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00014374",,04/11/2018 23:41:00,,04/11/2018 23:41:00,,REPORT
04/11/2018 23:41:41,,Warrant Service,,"2018-00014362",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00014362",,04/11/2018 23:41:00,,04/11/2018 23:41:00,,ARREST
04/11/2018 18:23:16,,Crisis,,"2018-00014335",,"1101 NE CAMPUSPKWY",,Maple Hall - Public,,"2018-00014335",,04/11/2018 18:00:00,,04/11/2018 20:10:00,,REPORT
04/11/2018 16:48:30,,Crisis,,"2018-00014324",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 16:00:30,,Harassment,,"2018-00014322",,"1704 NE COLUMBIARD",,"HSB B, Magnuson Health  Sciences B Wing",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 15:54:58,,Theft,,"2018-00014323",,"3900 OKANOGANLN NE",,"BAG, Bagley Hall",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 15:30:26,,Harassment,,"2018-00014320",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,WARNING
04/11/2018 14:13:50,,Suspicious,,"2018-00014313",,1851 NE GRANT LN,,"Mary Gates Hall,  MGH",,"2018-00014313",,04/05/2018 13:00:00,,04/05/2018 14:15:00,,REPORT
04/11/2018 14:03:47,,Disturbance/Disorderly,,"2018-00014312",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 13:52:14,,Suspicious,,"2018-00014311",,"1100 NE CAMPUSPKWY",,"CDH, Condon Hall",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 12:36:13,,Theft,,"2018-00014309",,"3946 W STEVENSWAY NE",,"MOL, Molecular Engineering & Sciences,MOLES",,"2018-00014309",,04/05/2018 17:30:00,,04/05/2018 19:30:00,,REPORT
04/11/2018 11:34:30,,Suspicious,,"2018-00014303",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,,,,,,,"HANDLED BYOFFICER"
04/11/2018 11:28:34,,Weapons,,"2018-00014302",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 07:37:59,,Theft,,"2018-00014272",,"1704 NE COLUMBIARD",,"HSB B, Magnuson Health  Sciences B Wing",,"2018-00014272",,04/10/2018 15:30:00,,04/11/2018 07:35:00,,REPORT
04/11/2018 05:38:21,,Trespass,,"2018-00014264",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,,,,,,,"HANDLED BYOFFICER"
04/11/2018 04:22:02,,Trespass,,"2018-00014263",,1851 NE GRANT LN,,"Mary Gates Hall,  MGH",,"2018-00014263",,04/11/2018 04:22:00,,04/11/2018 04:35:00,,REPORT
04/10/2018 21:43:48,,VUCSA,,"2018-00014220",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,,,,,,,"UNABLE TOLOCATE"
04/10/2018 21:34:00,,Suspicious,,"2018-00014218",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,,,,,,,"HANDLED BYOFFICER"
04/10/2018 21:10:51,,Theft,,"2018-00014219",,"3946 W STEVENSWAY NE",,"MOL, Molecular Engineering & Sciences,MOLES",,"2018-00014219",,04/10/2018 18:30:00,,04/10/2018 18:35:00,,REPORT
04/10/2018 18:15:43,,Crisis,,"2018-00014203",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,,,,,,,"UNABLE TOLOCATE"
04/10/2018 17:48:05,,Trespass,,"2018-00014200",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"UNABLE TOLOCATE"
04/10/2018 17:05:59,,Suspicious,,"2018-00014196",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,WARNING
04/10/2018 16:58:09,,Theft,,"2018-00014195",,"3801 BROOKLYNAVE NE",,"Stevens A, Stevens B, Stevens C, StevensCourt East,  Stevens D, Stevens East,  StevensH, W29",,"2018-00014195",,04/10/2018 15:30:00,,04/10/2018 15:40:00,,REPORT
04/10/2018 16:42:26,,Suspicious,,"2018-00014192",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"UNABLE TOLOCATE"
04/10/2018 16:42:26,,Suspicious,,"2018-00014192",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"HANDLED BYOFFICER"
04/10/2018 15:58:29,,Bike Theft,,"2018-00014188",,"4105 MEMORIALWAY NE",,"PAR, Parrington Hall",,"2018-00014188",,04/09/2018 14:30:00,,04/09/2018 17:30:00,,REPORT
04/10/2018 12:30:07,,Disturbance/Disorderly,,"2018-00014150",,"4245 ROOSEVELTWAY NE",,"RC2, Roosevelt Clinic II",,,,,,,,"OTHERAGENCY"
04/10/2018 10:11:01,,Car Prowl,,"2018-00014132",,4747 30TH AVE NE,,Blakeley Village,,"2018-00014132",,04/08/2018 14:00:00,,04/10/2018 09:45:00,,REPORT
04/10/2018 07:12:48,,Suspicious,,"2018-00014111",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"UNABLE TOLOCATE"
04/09/2018 22:23:49,,Crisis,,"2018-00014068",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/09/2018 22:19:19,,Warrant Service,,"2018-00014066",,"1100 NE CAMPUSPKWY",,"CDH, Condon Hall",,"2018-00014066",,04/09/2018 22:19:00,,04/09/2018 23:01:00,,ARREST
04/09/2018 21:43:59,,Suspicious,,"2018-00014062",,"4273 E STEVENSWAY NE",,"Balmer Hall,  Business Hall,  Dempsey Hall,DMP",,,,,,,,"UNABLE TOLOCATE"
04/09/2018 20:59:12,,Theft,,"2018-00014058",,"1135 NE CAMPUSPKWY",,Maple Hall East  - Residential,,"2018-00014058",,04/08/2018 02:00:00,,04/08/2018 08:00:00,,REPORT
04/09/2018 17:40:37,,Trespass,,"2018-00014034",,"1315 NE CAMPUSPKWY",,"ALD, Alder Hall,  District Market - Alder",,,,,,,,"UNABLE TOLOCATE"
04/09/2018 15:46:19,,Suspicious,,"2018-00014024",,2034 NE SKAGIT LN,,"MUS, Music Building",,,,,,,,"HANDLED BYOFFICER"
04/09/2018 15:09:42,,Harassment,,"2018-00014019",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00014019",,03/01/2018 12:00:00,,04/02/2018 12:40:00,,REPORT
04/09/2018 12:49:32,,Trespass,,"2018-00013995",,"3753 WALLA WALLARD NE",,Outdoor Practice Field,,"2018-00013995",,04/09/2018 12:45:00,,04/09/2018 13:03:00,,REPORT
04/09/2018 11:08:13,,Suspicious,,"2018-00013982",,"3819 WALLA WALLARD NE",,"Dempsey Indoor Practice Facility,  IPF",,,,,,,,"HANDLED BYOFFICER"
04/09/2018 05:05:41,,Suspicious,,"2018-00013941",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/09/2018 04:22:59,,Suspicious,,"2018-00013937",,"MONTLAKE BLVDNE / NE PACIFIC ST",,,,,,,,,,"HANDLED BYOFFICER"
04/08/2018 19:24:59,,Suspicious,,"2018-00013909",,4747 30TH AVE NE,,Blakeley Village,,,,,,,,"HANDLED BYOFFICER"
04/08/2018 17:41:07,,Disturbance/Disorderly,,"2018-00013896",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"UNABLE TOLOCATE"
04/08/2018 09:33:18,,VUCSA,,"2018-00013836",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,CANCELLED
04/08/2018 06:10:48,,Disturbance/Disorderly,,"2018-00013819",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/07/2018 23:29:11,,Trespass,,"2018-00013794",,"3900 E STEVENSWAY NE",,"MEB, Mechanical Engineering Building",,"2018-00013794",,04/07/2018 23:29:00,,04/07/2018 23:40:00,,CITATION
04/07/2018 11:58:00,,Bike Theft,,"2018-00013732",,"1915 NE CHELANLN",,"ART, Art  Building",,,,,,,,"HANDLED BYOFFICER"
04/06/2018 18:04:45,,Car Prowl,,"2018-00013654",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"OTHERAGENCY"
04/06/2018 15:41:31,,Harassment,,"2018-00013646",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,,,,,,,"HANDLED BYOFFICER"
04/06/2018 13:38:51,,Theft,,"2018-00013638",,"3901 WALLA WALLARD NE",,IMA Tennis  Courts - South,,"2018-00013638",,04/06/2018 13:15:00,,04/06/2018 13:25:00,,REPORT
04/06/2018 09:22:51,,Theft,,"2018-00013620",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/06/2018 04:43:44,,Suspicious,,"2018-00013599",,3720 15TH AVE NE,,"BIOE, Bioengineering, Foege W.H.Bioengineering & Genome Sciences, GenomeSciences, GNOM",,,,,,,,"HANDLED BYOFFICER"
04/06/2018 00:32:09,,Suspicious,,"2018-00013576",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
04/10/2018 21:34:00,,Suspicious,,"2018-00014218",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,,,,,,,"HANDLED BYOFFICER"
04/10/2018 21:10:51,,Theft,,"2018-00014219",,"3946 W STEVENSWAY NE",,"MOL, Molecular Engineering & Sciences,MOLES",,"2018-00014219",,04/10/2018 18:30:00,,04/10/2018 18:35:00,,REPORT
"",,,,,,,,,,,,,,,,
04/05/2018 13:14:00,,Suspicious,,"2018-00013507",,2034 NE SKAGIT LN,,"MUS, Music Building",,,,,,,,"HANDLED BYOFFICER"
04/05/2018 12:57:00,,Theft,,"2018-00013505",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,,,,,,,"HANDLED BYOFFICER"
04/05/2018 11:28:27,,Suspicious,,"2018-00013501",,3745 15TH AVE NE,,"PBG, Portage  Bay Parking Facility,  UniversityTransportation Center,  W27, West CampusParking Garage",,,,,,,,"HANDLED BYOFFICER"
04/05/2018 10:19:47,,Suspicious,,"2018-00013492",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"UNABLE TOLOCATE"
04/05/2018 07:06:45,,Vandalism,,"2018-00013484",,3872 MASON RD NE,,Snohomish  Overpass,,"2018-00013484",,04/05/2018 07:06:00,,04/05/2018 07:06:00,,REPORT
04/05/2018 00:19:49,,Disturbance/Disorderly,,"2018-00013468",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"OTHERAGENCY"
04/04/2018 20:51:00,,Disturbance/Disorderly,,"2018-00013446",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
04/04/2018 20:47:17,,Death,,"2018-00013450",,1840 NE GRANT LN,,"SUZ, Suzzallo Library",,"2018-00013450",,04/04/2018 16:00:00,,04/04/2018 20:46:00,,REPORT
04/04/2018 18:54:05,,Trespass,,"2018-00013432",,2023 NE SKAGIT LN,,"THO, Thomson Hall",,"2018-00013432",,04/04/2018 18:54:00,,04/04/2018 19:12:00,,REPORT
04/04/2018 18:09:57,,Suspicious,,"2018-00013424",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,,,,,,,"UNABLE TOLOCATE"
04/04/2018 17:05:01,,Car Prowl,,"2018-00013406",,"2500 NEWAHKIAKUM LN",,E18,,"2018-00013406",,04/04/2018 08:00:00,,04/04/2018 17:00:00,,REPORT
04/04/2018 16:17:43,,Car Prowl,,"2018-00013398",,4112 MASON RD NE,,"N16, N18, N20, N21, Padelford Parking Garage,PPG",,"2018-00013398",,04/04/2018 08:30:00,,04/04/2018 16:00:00,,REPORT
04/04/2018 15:53:11,,Suspicious,,"2018-00013397",,"3819 WALLA WALLARD NE",,"Dempsey Indoor Practice Facility,  IPF",,,,,,,,"HANDLED BYOFFICER"
04/04/2018 14:35:36,,Car Prowl,,"2018-00013389",,4112 MASON RD NE,,"N16, N18, N20, N21, Padelford Parking Garage,PPG",,"2018-00013389",,04/04/2018 05:20:00,,04/04/2018 14:30:00,,REPORT
04/04/2018 11:41:00,,Suspicious,,"2018-00013380",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
04/04/2018 05:39:00,,Trespass,,"2018-00013347",,"4072 E STEVENSWAY NE",,Communications Building,,"2018-00013347",,04/04/2018 05:39:00,,04/04/2018 05:39:00,,REPORT
04/04/2018 05:26:00,,Trespass,,"2018-00013346",,"4072 E STEVENSWAY NE",,Communications Building,,,,,,,,"UNABLE TOLOCATE"
04/03/2018 23:25:22,,Trespass,,"2018-00013325",,"3940 BENTON LNNE",,"GUG, Guggenheim Hall",,,,,,,,"UNABLE TOLOCATE"
04/03/2018 21:00:06,,Suspicious,,"2018-00013296",,2012 NE SKAGIT LN,,"Miller  Hall,  MLR",,,,,,,,"UNABLE TOLOCATE"
04/03/2018 18:54:34,,Harassment,,"2018-00013281",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"OTHER UWDEPT"
04/03/2018 18:14:49,,Suspicious,,"2018-00013274",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"UNABLE TOLOCATE"
04/03/2018 17:18:49,,Suspicious,,"2018-00013270",,1803 NE 45TH ST,,"Hughes Penthouse Theatre, Penthouse Theatre",,,,,,,,WARNING
04/03/2018 16:51:23,,Suspicious,,"2018-00013265",,"4216 MEMORIALWAY NE",,"DEN, Denny Hall",,,,,,,,"UNABLE TOLOCATE"
04/03/2018 16:17:03,,Crisis,,"2018-00013261",,1800 NE 47TH ST,,,,,,,,,,"OTHERAGENCY"
04/03/2018 15:41:57,,Car Prowl,,"2018-00013268",,"2500 NEWAHKIAKUM LN",,E18,,"2018-00013268",,04/03/2018 06:10:00,,04/03/2018 07:45:00,,REPORT
04/03/2018 15:41:57,,Car Prowl,,"2018-00013268",,"2500 NEWAHKIAKUM LN",,E18,,"2018-00013268",,04/03/2018 06:10:00,,04/03/2018 07:45:00,,CANCELLED
04/03/2018 14:45:32,,VUCSA,,"2018-00013257",,"3714 GARFIELD PLNE",,"BLD, Bloedel Hall",,,,,,,,WARNING
04/03/2018 14:27:00,,Weapons,,"2018-00013256",,4045 MASON RD NE,,"FLK, Fluke Hall",,,,,,,,"HANDLED BYOFFICER"
04/03/2018 13:38:26,,Suspicious,,"2018-00013253",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
04/03/2018 13:26:16,,Crisis,,"2018-00013251",,5000 25TH AVE NE,,"NORD, Nordheim Court",,"2018-00013251",,04/03/2018 13:00:00,,04/03/2018 13:28:00,,REPORT
04/03/2018 11:49:40,,Theft,,"2018-00013238",,"4072 E STEVENSWAY NE",,Communications Building,,,,,,,,CANCELLED
04/02/2018 20:16:10,,Trespass,,"2018-00013149",,2011 NE 45TH ST,,"Hansee Hall,  HNS",,,,,,,,"HANDLED BYOFFICER"
04/02/2018 19:05:37,,Disturbance/Disorderly,,"2018-00013141",,3745 15TH AVE NE,,"PBG, Portage  Bay Parking Facility,  UniversityTransportation Center,  W27, West CampusParking Garage",,,,,,,,"HANDLED BYOFFICER"
04/02/2018 18:18:48,,Suspicious,,"2018-00013136",,4747 30TH AVE NE,,Blakeley Village,,,,,,,,"HANDLED BYOFFICER"
04/02/2018 18:13:31,,Suspicious,,"2018-00013135",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"UNABLE TOLOCATE"
"",,,,,,,,,,,,,,,,
04/05/2018 13:14:00,,Suspicious,,"2018-00013507",,2034 NE SKAGIT LN,,"MUS, Music Building",,,,,,,,"HANDLED BYOFFICER"
04/05/2018 12:57:00,,Theft,,"2018-00013505",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,,,,,,,"HANDLED BYOFFICER"
04/02/2018 13:59:37,,Crisis,,00013107,,WAY NE,,"Hall Health, HLL",,00013107,,04/02/2018 13:59:00,,04/02/2018 13:59:00,,AGENCY
04/02/2018 13:32:55,,Suspicious,,"2018-00013104",,"1013 NE LINCOLNWAY",,"Henderson Hall,  HND",,,,,,,,"HANDLED BYOFFICER"
04/02/2018 09:24:57,,Suspicious,,"2018-00013071",,4747 30TH AVE NE,,Blakeley Village,,,,,,,,"UNABLE TOLOCATE"
04/02/2018 13:32:55,,Suspicious,,"2018-00013104",,"1013 NE LINCOLNWAY",,"Henderson Hall,  HND",,,,,,,,"HANDLED BYOFFICER"
04/02/2018 09:24:57,,Suspicious,,"2018-00013071",,4747 30TH AVE NE,,Blakeley Village,,,,,,,,"UNABLE TOLOCATE"
04/02/2018 08:13:08,,Harassment,,"2018-00013068",,3501 NE 41ST ST,,"ISA,  Isaacson Hall,  MER, Merrill Hall,Northwest  Horticultural Society, UHC, UrbanHort",,"2018-00013068",,03/22/2018 12:00:00,,03/22/2018 13:00:00,,REPORT
04/02/2018 06:36:55,,Suspicious,,"2018-00013060",,3720 15TH AVE NE,,"BIOE, Bioengineering, Foege W.H.Bioengineering & Genome Sciences, GenomeSciences, GNOM",,,,,,,,"HANDLED BYOFFICER"
04/01/2018 23:54:40,,Disturbance/Disorderly,,"2018-00013024",,"E STEVENS WAYNE / RAINIER VISNE",,,,,,,,,,"HANDLED BYOFFICER"
04/01/2018 21:47:45,,Trespass,,"2018-00012997",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,"2018-00012997",,04/01/2018 21:47:00,,04/01/2018 21:47:00,,REPORT
04/01/2018 21:33:02,,Trespass,,"2018-00012994",,"4060 SPOKANE LNNE",,"Gowen Hall,  GWN",,"2018-00012994",,04/01/2018 21:33:00,,04/01/2018 21:33:00,,REPORT
04/01/2018 16:18:34,,Bike Theft,,"2018-00012969",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,"2018-00012969",,03/17/2018 17:00:00,,03/26/2018 15:00:00,,REPORT
04/01/2018 11:14:17,,Bike Theft,,"2018-00012902",,"3709 W STEVENSWAY NE",,C10,,"2018-00012902",,03/30/2018 05:00:00,,03/31/2018 08:00:00,,REPORT
04/01/2018 09:08:04,,Bike Theft,,"2018-00012898",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00012898",,03/31/2018 19:30:00,,04/01/2018 00:30:00,,REPORT
04/01/2018 02:38:58,,Suspicious,,"2018-00012876",,3727 ADAMS LN NE,,"Mercer Court Apts  Building E, W39",,,,,,,,"HANDLED BYOFFICER"
04/01/2018 00:57:14,,Trespass,,"2018-00012868",,"3920 E STEVENSWAY NE",,"Loew Hall,  LOW",,,,,,,,"HANDLED BYOFFICER"
04/01/2018 00:34:57,,Bike Theft,,"2018-00012867",,"1315 NE CAMPUSPKWY",,District Market,,,,,,,,"HANDLED BYOFFICER"
03/31/2018 23:33:00,,Trespass,,"2018-00012860",,"4060 SPOKANE LNNE",,"Gowen Hall,  GWN",,"2018-00012860",,03/31/2018 23:33:00,,03/31/2018 23:33:00,,CITATION
03/31/2018 16:41:52,,Missing/Runaway,,"2018-00012818",,"4040 GEORGEWASHINGTON LNNE",,"Meany Hall,  MNY",,,,,,,,"HANDLED BYOFFICER"
03/31/2018 14:33:26,,Vandalism,,"2018-00012808",,"3790 OKANOGANLN NE",,"CHB, Chemistry  Building",,"2018-00012808",,03/01/2018,,03/01/2018 14:33:00,,REPORT
03/31/2018 09:14:39,,Theft,,"2018-00012775",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,"2018-00012775",,03/21/2018 18:00:00,,03/22/2018 07:15:00,,REPORT
03/31/2018 04:35:10,,Suspicious,,"2018-00012761",,"1601 NE COLUMBIARD",,"SCC, South Campus Center",,,,,,,,"HANDLED BYOFFICER"
03/31/2018 03:32:03,,Disturbance/Disorderly,,"2018-00012757",,"3943 W STEVENSWAY NE",,"ARC, Architecture Hall",,,,,,,,"HANDLED BYOFFICER"
