05/07/2018 06:01:13,,Suspicious,,"2018-00017617",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER",
03/31/2018 00:51:28,,Disturbance/Disorderly,,"2018-00012748",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/31/2018 00:33:52,,Trespass,,"2018-00012746",,"3801 BROOKLYNAVE NE",,"Stevens A, Stevens B, Stevens C, StevensCourt East,  Stevens D, Stevens East,  StevensH, W29",,"2018-00012746",,03/31/2018 00:33:00,,03/31/2018 00:33:00,,REPORT
03/30/2018 18:42:48,,Suspicious,,"2018-00012702",,"4072 E STEVENSWAY NE",,Communications Building,,"2018-00012702",,03/30/2018 18:42:00,,03/30/2018 19:25:00,,REPORT
03/30/2018 18:42:48,,Suspicious,,"2018-00012702",,"4072 E STEVENSWAY NE",,Communications Building,,"2018-00012702",,03/30/2018 18:42:00,,03/30/2018 19:25:00,,"HANDLED BYOFFICER"
03/30/2018 18:38:07,,Suspicious,,"2018-00012701",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
03/30/2018 16:24:11,,Disturbance/Disorderly,,"2018-00012693",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/30/2018 07:59:00,,Theft,,"2018-00012656",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00012656",,03/30/2018 07:05:00,,03/30/2018 07:59:00,,ARREST
03/30/2018 00:40:28,,Trespass,,"2018-00012619",,"3900 E STEVENSWAY NE",,"MEB, Mechanical Engineering Building",,"2018-00012619",,03/30/2018 00:40:00,,03/30/2018 00:57:00,,CITATION
03/29/2018 20:29:50,,Harassment,,"2018-00012589",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"HANDLED BYOFFICER"
03/29/2018 17:12:16,,Trespass,,"2018-00012560",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/29/2018 14:07:59,,Suspicious,,"2018-00012550",,"4072 E STEVENSWAY NE",,Communications Building,,,,,,,,"UNABLE TOLOCATE"
03/29/2018 13:11:12,,Trespass,,"2018-00012542",,"1901 NE CHELANLN",,"RAI, Raitt Hall",,"2018-00012542",,03/29/2018 12:00:00,,03/29/2018 13:20:00,,REPORT
03/29/2018 12:55:40,,Suspicious,,"2018-00012540",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,,,,,,,"HANDLED BYOFFICER"
03/29/2018 11:37:53,,Trespass,,"2018-00012528",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
"",,,,00012519,,WAY NE,,,,00012519,,,,,,
03/29/2018 07:37:14,,Suspicious,,"2018-00012513",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/29/2018 05:37:16,,Suspicious,,"2018-00012506",,"3978 JEFFERSONRD NE",,"Plant Operations Annex 6, PO6",,,,,,,,"UNABLE TOLOCATE"
03/29/2018 07:37:14,,Suspicious,,"2018-00012513",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/29/2018 05:37:16,,Suspicious,,"2018-00012506",,"3978 JEFFERSONRD NE",,"Plant Operations Annex 6, PO6",,,,,,,,"UNABLE TOLOCATE"
03/28/2018 23:39:05,,Crisis,,"2018-00012464",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"OTHERAGENCY"
03/28/2018 23:14:23,,Disturbance/Disorderly,,"2018-00012461",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/28/2018 23:11:33,,Suspicious,,"2018-00012460",,"1045 NE CAMPUSPKWY",,Terry Hall - HFS Office,,,,,,,,"UNABLE TOLOCATE"
03/28/2018 20:35:54,,Suspicious,,"2018-00012415",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 20:07:11,,Suspicious,,"2018-00012407",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 19:07:25,,Trespass,,"2018-00012393",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,"2018-00012393",,03/28/2017 19:00:00,,03/28/2017 19:06:00,,REPORT
03/28/2018 18:32:31,,Trespass,,"2018-00012387",,"3775 W STEVENSWAY NE",,Physics/Astronomy Auditorium,,,,,,,,"UNABLE TOLOCATE"
03/28/2018 16:29:13,,Trespass,,"2018-00012382",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,"2018-00012382",,03/28/2018 16:29:00,,03/28/2018 16:49:00,,REPORT
03/28/2018 16:14:37,,Suspicious,,"2018-00012384",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"UNABLE TOLOCATE"
03/28/2018 16:09:00,,Vandalism,,"2018-00012383",,"2159 NE PACIFICST",,"S10 Parking Lot, SP, Surgery  Pavilion, SurgeryPavilion  Garage",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 15:56:58,,Harassment,,"2018-00012381",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"OTHERAGENCY"
03/28/2018 13:33:00,,Bike Theft,,"2018-00012366",,"3709 W STEVENSWAY NE",,C10,,"2018-00012366",,02/26/2018 12:00:00,,03/27/2018 12:00:00,,CANCELLED
03/28/2018 13:33:00,,Bike Theft,,"2018-00012369",,"3709 W STEVENSWAY NE",,C10,,,,,,,,CANCELLED
03/28/2018 13:22:30,,Theft,,"2018-00012363",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,"2018-00012363",,03/28/2018 13:00:00,,03/28/2018 13:30:00,,REPORT
03/28/2018 12:42:45,,Suspicious,,"2018-00012356",,"1704 NE COLUMBIARD",,"HSB F,  Magnuson Health  Sciences F Wing",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 09:39:52,,Suspicious,,"2018-00012333",,3720 15TH AVE NE,,"BIOE, Bioengineering, Foege W.H.Bioengineering & Genome Sciences, GenomeSciences, GNOM",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 08:38:46,,Trespass,,"2018-00012323",,"1981 NE COLUMBIARD",,"Center  for Human Development  & Disability  -Experi, CHDD Experimental Education",,,,,,,,"HANDLED BYOFFICER"
03/28/2018 02:34:08,,Bike Theft,,"2018-00012304",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,"2018-00012304",,03/28/2018 02:34:00,,03/28/2018 02:34:00,,ARREST
03/27/2018 18:34:00,,Harassment,,"2018-00012254",,"1135 NE CAMPUSPKWY",,Maple Hall East  - Residential,,"2018-00012254",,03/26/2018 20:45:00,,03/26/2018 21:09:00,,REPORT
03/27/2018 16:50:54,,Suspicious,,"2018-00012240",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"UNABLE TOLOCATE"
03/27/2018 16:44:01,,Suspicious,,"2018-00012239",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,,,,,,,"UNABLE TOLOCATE"
03/27/2018 15:10:49,,Suspicious,,"2018-00012234",,4547 15TH AVE NE,,N28,,,,,,,,"HANDLED BYOFFICER"
03/27/2018 12:35:41,,Disturbance/Disorderly,,"2018-00012223",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
03/27/2018 10:05:45,,Fraud,,"2018-00012215",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,,,,,,,"HANDLED BYOFFICER"
03/27/2018 08:23:18,,Suspicious,,"2018-00012210",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"HANDLED BYOFFICER"
03/26/2018 22:26:01,,Bike Theft,,"2018-00012152",,"3921 W STEVENSWAY NE",,"GTH, Guthrie Hall",,"2018-00012152",,03/26/2018 15:00:00,,03/26/2018 22:00:00,,REPORT
03/26/2018 21:13:32,,Bike Theft,,"2018-00012144",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00012144",,03/26/2018 18:50:00,,03/26/2018 20:50:00,,REPORT
03/26/2018 20:03:06,,Bike Theft,,"2018-00012136",,"3826 WALLA WALLARD NE",,"Conibear Shellhouse, CSH",,"2018-00012136",,03/26/2018 06:00:00,,03/26/2018 19:00:00,,REPORT
03/26/2018 19:15:20,,Trespass,,"2018-00012129",,"3760 E STEVENSWAY NE",,"MOR, More Hall",,"2018-00012129",,03/26/2018 19:13:00,,03/26/2018 19:13:00,,ARREST
03/26/2018 19:15:20,,Trespass,,"2018-00012129",,"3760 E STEVENSWAY NE",,"MOR, More Hall",,"2018-00012129",,03/26/2018 19:13:00,,03/26/2018 19:13:00,,"HANDLED BYOFFICER"
03/26/2018 15:53:19,,Weapons,,"2018-00012102",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,,,,,,,"UNABLE TOLOCATE"
03/26/2018 15:20:24,,Vandalism,,"2018-00012103",,"1201 NE CAMPUSPKWY",,Lander Hall - Residential,,"2018-00012103",,03/09/2018 14:30:00,,03/20/2018 13:30:00,,REPORT
03/26/2018 15:13:23,,Theft,,"2018-00012099",,"4200 MARY GATESMEMORIAL DR NE",,Laurel  Village,,,,,,,,"HANDLED BYOFFICER"
03/26/2018 10:29:49,,Disturbance/Disorderly,,00012060,,WAY NE,,"Gates Law, LAW, William Gates Hall",,,,,,,,LOCATE
03/26/2018 10:29:49,,Disturbance/Disorderly,,"2018-00012060",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
03/26/2018 07:40:51,,Suspicious,,"2018-00012044",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,WARNING
03/26/2018 10:29:49,,Disturbance/Disorderly,,"2018-00012060",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
03/26/2018 07:40:51,,Suspicious,,"2018-00012044",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,WARNING
03/26/2018 06:32:23,,Bike Theft,,"2018-00012028",,2110 NE MASON RD,,"ROB, Roberts  Hall",,,,,,,,"HANDLED BYOFFICER"
03/25/2018 20:47:43,,Suspicious,,"2018-00011956",,"1315 NE CAMPUSPKWY",,District Market,,,,,,,,CANCELLED
03/25/2018 20:13:38,,Bike Theft,,"2018-00011954",,"4200 WHITMAN CTNE",,"MCM, McMahon Hall",,"2018-00011954",,03/04/2018 12:00:00,,03/25/2018 19:00:00,,REPORT
03/25/2018 18:49:32,,Theft,,"2018-00011942",,"3760 E STEVENSWAY NE",,"MOR, More Hall",,"2018-00011942",,03/24/2018 20:00:00,,03/25/2018 18:00:00,,REPORT
03/25/2018 17:55:19,,Missing/Runaway,,"2018-00011931",,4051 KING LN NE,,Old Quad,,,,,,,,"HANDLED BYOFFICER"
03/25/2018 14:44:32,,Warrant Service,,"2018-00011920",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,CANCELLED
03/25/2018 12:53:14,,Crisis,,"2018-00011917",,"15TH AVE NE /BURKE GILMANTRL",,,,"2018-00011917",,03/25/2018 12:42:00,,03/25/2018 12:52:00,,REPORT
03/25/2018 12:41:42,,Vandalism,,"2018-00011914",,4747 30TH AVE NE,,Blakeley Village,,"2018-00011914",,03/12/2018 12:00:00,,03/23/2018 17:00:00,,REPORT
03/25/2018 06:21:59,,Crisis,,"2018-00011876",,"NE 40TH ST /UNIVERSITY WAYNE`",,,,,,,,,,"OTHERAGENCY"
03/25/2018 00:01:30,,Suspicious,,"2018-00011850",,"4200 MARY GATESMEMORIAL DR NE",,Laurel  Village,,,,,,,,"HANDLED BYOFFICER"
03/24/2018 21:48:25,,Suspicious,,"2018-00011824",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,,,,,,,WARNING
03/24/2018 17:08:57,,Trespass,,"2018-00011806",,2023 NE SKAGIT LN,,"THO, Thomson Hall",,"2018-00011806",,03/24/2018 17:08:00,,03/24/2018 17:08:00,,REPORT
03/24/2018 16:58:45,,Trespass,,"2018-00011805",,"3790 OKANOGANLN NE",,"CHB, Chemistry  Building",,,,,,,,"HANDLED BYOFFICER"
03/24/2018 13:09:20,,Trespass,,"2018-00011793",,"3819 WALLA WALLARD NE",,"Dempsey Indoor Practice Facility,  IPF",,,,,,,,"HANDLED BYOFFICER"
03/24/2018 10:25:39,,Trespass,,"2018-00011784",,3900 15TH AVE NE,,"PAB, Physics/Astronomy Building & Tower",,,,,,,,"HANDLED BYOFFICER"
03/24/2018 04:36:50,,Crisis,,"2018-00011753",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"OTHERAGENCY"
03/24/2018 04:36:50,,Crisis,,"2018-00011753",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"HANDLED BYOFFICER"
03/24/2018 00:32:52,,Suspicious,,"2018-00011736",,"4033 E STEVENSWAY NE",,N22,,,,,,,,"HANDLED BYOFFICER"
03/23/2018 21:15:21,,Warrant Service,,"2018-00011708",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00011708",,03/23/2018 20:51:00,,03/23/2018 21:51:00,,CITATION
03/23/2018 20:51:06,,Suspicious,,"2018-00011707",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00011707",,03/23/2018 20:51:00,,03/23/2018 20:51:00,,REPORT
03/23/2018 20:51:06,,Suspicious,,"2018-00011707",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00011707",,03/23/2018 20:51:00,,03/23/2018 20:51:00,,"HANDLED BYOFFICER"
03/23/2018 20:15:08,,Trespass,,"2018-00011706",,"3946 W STEVENSWAY NE",,"MOL, Molecular Engineering & Sciences,MOLES",,"2018-00011706",,03/23/2018 20:15:00,,03/23/2018 20:15:00,,REPORT
03/23/2018 19:26:51,,Suspicious,,"2018-00011704",,"3700 W STEVENSWAY NE",,,,,,,,,,"HANDLED BYOFFICER"
03/23/2018 18:28:01,,Disturbance/Disorderly,,"2018-00011699",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/23/2018 10:53:30,,Assault,,"2018-00011665",,"3924 MONTLAKEBLVD NE",,"IMA, Intramural  Activities Building",,"2018-00011665",,03/22/2018 15:00:00,,03/22/2018 16:10:00,,REPORT
03/23/2018 08:43:51,,Suspicious,,"2018-00011642",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"HANDLED BYOFFICER"
03/23/2018 06:36:33,,Trespass,,"2018-00011628",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,"2018-00011628",,03/23/2018 06:25:00,,03/23/2018 06:36:00,,REPORT
03/23/2018 01:54:24,,Suspicious,,"2018-00011613",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER"
03/23/2018 01:12:50,,Suspicious,,"2018-00011609",,"1606 NE SAN JUANRD",,"OCE, Oceanography Building",,,,,,,,"HANDLED BYOFFICER"
03/23/2018 00:58:34,,Trespass,,"2018-00011607",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,"2018-00011607",,03/23/2018 00:58:00,,03/23/2018 00:58:00,,REPORT
03/22/2018 23:09:36,,Robbery,,"2018-00011596",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00011596",,03/22/2018 22:20:00,,03/22/2018 23:08:00,,REPORT
03/22/2018 21:59:01,,Disturbance/Disorderly,,"2018-00011583",,4747 30TH AVE NE,,,,,,,,,,"UNABLE TOLOCATE"
03/22/2018 17:13:41,,Vandalism,,"2018-00011565",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00011565",,03/22/2018 17:13:00,,03/22/2018 17:13:00,,CITATION
"",,,,,,,,,,,,,,,,
03/22/2018 15:01:57,,Crisis,,"2018-00011556",,1533 NE GRANT LN,,"Gate House 5, GH5",,,,,,,,"HANDLED BYOFFICER"
03/22/2018 14:27:31,,Harassment,,"2018-00011554",,3501 NE 41ST ST,,"ISA,  Isaacson Hall,  MER, Merrill Hall,Northwest  Horticultural Society, UHC, UrbanHort",,"2018-00011554",,03/21/2018 15:45:00,,03/21/2018 15:46:00,,REPORT
03/22/2018 11:24:06,,Trespass,,"2018-00011541",,4045 MASON RD NE,,"FLK, Fluke Hall",,"2018-00011541",,03/22/2018 11:00:00,,03/22/2018 11:24:00,,REPORT
03/22/2018 09:51:26,,Disturbance/Disorderly,,"2018-00011540",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,COURTESY
03/22/2018 07:32:00,,VUCSA,,"2018-00011538",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,"2018-00011538",,03/22/2018 07:00:00,,03/22/2018 07:32:00,,ARREST
03/22/2018 06:15:00,,Trespass,,"2018-00011536",,"1705 NE PACIFICST",,"HSB I, Magnuson Health  Sciences I  Wing",,"2018-00011536",,03/22/2018 06:10:00,,03/22/2018 06:15:00,,ARREST
03/22/2018 06:05:44,,Suspicious,,"2018-00011532",,1704 NE GRANT LN,,"Gerberding, Gerberding  Hall,  GRB, William HGerberding  Hall",,,,,,,,"HANDLED BYOFFICER"
03/21/2018 21:22:39,,Bike Theft,,"2018-00011465",,"1705 NE PACIFICST",,"HSB T,  Magnuson Health  Sciences T Wing",,"2018-00011465",,03/21/2018 09:00:00,,03/21/2018 13:00:00,,REPORT
03/21/2018 18:46:45,,Suspicious,,"2018-00011443",,"1651 NE COLUMBIARD",,"S1,  South Campus Parking Garage",,,,,,,,"UNABLE TOLOCATE"
03/21/2018 17:59:00,,Warrant Service,,"2018-00011440",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00011440",,03/21/2018 17:59:00,,03/21/2018 17:59:00,,ARREST
03/21/2018 17:59:00,,Warrant Service,,"2018-00011440",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00011440",,03/21/2018 17:59:00,,03/21/2018 17:59:00,,"HANDLED BYOFFICER"
03/21/2018 17:23:41,,Domestic Dispute,,"2018-00011435",,"1035 NE CAMPUSPKWY",,Terry Hall - Residential Entry,,,,,,,,"UNABLE TOLOCATE"
03/21/2018 15:34:24,,Suspicious,,"2018-00011420",,"4072 E STEVENSWAY NE",,Communications Building,,,,,,,,"HANDLED BYOFFICER"
03/21/2018 13:22:09,,Suspicious,,"2018-00011406",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
03/21/2018 08:14:57,,Disturbance/Disorderly,,"2018-00011353",,"NE SNOHOMISH LNN / E STEVENSWAY NE",,,,,,,,,,"UNABLE TOLOCATE"
03/21/2018 07:55:40,,Bike Theft,,"2018-00011354",,"3781 OKANOGANLN NE",,"Benson Hall,  BNS",,"2018-00011354",,03/20/2018 06:45:00,,03/20/2018 15:00:00,,REPORT
03/20/2018 23:04:47,,Trespass,,"2018-00011320",,3900 15TH AVE NE,,"PAB, Physics/Astronomy Building & Tower",,"2018-00011320",,03/20/2018 23:04:00,,03/20/2018 23:04:00,,ARREST
03/20/2018 22:59:11,,Trespass,,"2018-00011319",,3900 15TH AVE NE,,"PAB, Physics/Astronomy Building & Tower",,"2018-00011319",,03/20/2018 22:59:00,,03/20/2018 22:59:00,,REPORT
03/20/2018 22:05:47,,Trespass,,"2018-00011303",,"4060 SPOKANE LNNE",,"Gowen Hall,  GWN",,"2018-00011303",,03/20/2018 22:05:00,,03/20/2018 22:05:00,,REPORT
03/20/2018 17:18:47,,Bike Theft,,"2018-00011273",,2034 NE SKAGIT LN,,"MUS, Music Building",,"2018-00011273",,03/20/2018 08:45:00,,03/20/2018 17:10:00,,REPORT
03/20/2018 16:41:04,,Theft,,"2018-00011270",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00011270",,03/20/2018 12:00:00,,03/20/2018 16:00:00,,REPORT
03/20/2018 16:09:25,,Suspicious,,"2018-00011264",,"3885 WALLA WALLARD NE",,Graves Annex,,,,,,,,"UNABLE TOLOCATE"
03/20/2018 16:03:17,,Bike Theft,,"2018-00011263",,"4110 E STEVENSWAY NE",,"Padelford, PDL",,"2018-00011263",,03/19/2018 13:10:00,,03/20/2018 15:00:00,,REPORT
