05/07/2018 06:01:13,,Suspicious,,"2018-00017617",,4100 15TH AVE NE,,"Central Parking Garage, CPG, Gate House 1,GH1",,,,,,,,"HANDLED BYOFFICER",
03/20/2018 16:00:53,,Warrant Service,,"2018-00011262",,"UNIVERSITY WAYNE / NE PACIFIC ST",,,,"2018-00011262",,03/20/2018 15:24:00,,03/20/2018 15:36:00,,ARREST
03/20/2018 15:24:45,,Domestic Dispute,,"2018-00011260",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00011260",,03/20/2018 15:24:00,,03/20/2018 16:41:00,,ARREST
03/20/2018 14:57:11,,Suspicious,,"2018-00011257",,4045 MASON RD NE,,"FLK, Fluke Hall",,,,,,,,"UNABLE TOLOCATE"
03/20/2018 12:08:34,,Court Order Violation,,"2018-00011235",,3939 15TH AVE NE,,"HQ, Police Department - New, University  ofWashington Police Department,  UWPD",,"2018-00011235",,03/14/2018 20:32:00,,03/18/2018 11:53:00,,REPORT
03/20/2018 11:24:19,,Suspicious,,"2018-00011226",,"4060 GEORGEWASHINGTON LNNE",,"Odegaard Undergraduate Library, OUGL",,,,,,,,"HANDLED BYOFFICER"
03/19/2018 18:37:26,,Suspicious,,"2018-00011130",,"3718 BROOKLYNAVE NE",,Ocean Research Building - Annex 2,,,,,,,,"HANDLED BYOFFICER"
03/19/2018 16:13:44,,Suspicious,,"2018-00011112",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"UNABLE TOLOCATE"
03/19/2018 10:31:51,,Burglary,,"2018-00011064",,"1705 NE PACIFICST",,"HSB T,  Magnuson Health  Sciences T Wing",,"2018-00011064",,03/18/2018 14:30:00,,03/19/2018 07:30:00,,REPORT
03/19/2018 07:12:09,,Suspicious,,"2018-00011046",,2501 NE 44TH PL,,E2,,,,,,,,"HANDLED BYOFFICER"
03/18/2018 16:07:10,,Bike Theft,,"2018-00010962",,"1013 NE LINCOLNWAY",,"Henderson Hall,  HND",,"2018-00010962",,03/17/2018 22:00:00,,03/18/2018 15:55:00,,REPORT
03/18/2018 15:56:20,,Bike Theft,,"2018-00010963",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,"2018-00010963",,03/17/2018 22:00:00,,03/18/2018 01:00:00,,REPORT
03/18/2018 12:47:31,,Harassment,,"2018-00010953",,"3950 UNIVERSITYWAY NE",,"GLD, Gould Hall",,,,,,,,"HANDLED BYOFFICER"
03/17/2018 21:19:00,,Disturbance/Disorderly,,"2018-00010893",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,,,,,,,"HANDLED BYOFFICER"
"",,,,,,,,,,,,,,,,
03/22/2018 15:01:57,,Crisis,,"2018-00011556",,1533 NE GRANT LN,,"Gate House 5, GH5",,,,,,,,"HANDLED BYOFFICER"
03/22/2018 14:27:31,,Harassment,,"2018-00011554",,3501 NE 41ST ST,,"ISA,  Isaacson Hall,  MER, Merrill Hall,Northwest  Horticultural Society, UHC, UrbanHort",,"2018-00011554",,03/21/2018 15:45:00,,03/21/2018 15:46:00,,REPORT
03/17/2018 21:19:00,,Disturbance/Disorderly,,"2018-00010893",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,,,,,,,BACK UP
03/17/2018 15:02:34,,Suspicious,,"2018-00010862",,"4110 E STEVENSWAY NE",,"Padelford, PDL",,,,,,,,"HANDLED BYOFFICER"
03/17/2018 13:03:59,,VUCSA,,"2018-00010854",,4515 25TH AVE NE,,University  Stores,,"2018-00010854",,03/17/2018 10:20:00,,03/17/2018 13:00:00,,REPORT
03/17/2018 10:20:31,,Warrant Service,,"2018-00010848",,4515 25TH AVE NE,,University  Stores,,"2018-00010848",,03/17/2017 10:15:00,,03/17/2017 10:20:00,,ARREST
03/17/2018 09:51:46,,Fraud,,"2018-00010860",,1112 NE 41ST ST,,"Cedar Apartments West, W21, W23",,"2018-00010860",,02/19/2018 09:39:00,,03/17/2018 14:49:00,,REPORT
03/17/2018 09:51:46,,Fraud,,"2018-00010860",,1112 NE 41ST ST,,"Cedar Apartments West, W21, W23",,"2018-00010860",,02/19/2018 09:39:00,,03/17/2018 14:49:00,,"HANDLED BYOFFICER"
03/17/2018 02:25:16,,Fire,,"2018-00010810",,"4290 WHITMAN CTNE",,"Haggett  Hall,  HGT",,,,,,,,"OTHERAGENCY"
03/16/2018 21:26:59,,Suspicious,,"2018-00010772",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"UNABLE TOLOCATE"
03/16/2018 20:31:23,,Warrant Service,,"2018-00010768",,RAVENNA AVE NE,,,,"2018-00010768",,03/16/2018 20:31:00,,03/16/2018 20:31:00,,ARREST
03/16/2018 17:31:50,,Theft,,"2018-00010748",,"1101 NE CAMPUSPKWY",,Maple Hall - Public,,"2018-00010748",,03/16/2018 15:20:00,,03/16/2018 17:00:00,,REPORT
03/16/2018 12:22:47,,Suspicious,,"2018-00010725",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/16/2018 11:48:21,,Trespass,,"2018-00010724",,"4295 E STEVENSWAY NE",,"Paccar Hall,  PCAR",,,,,,,,"HANDLED BYOFFICER"
03/15/2018 22:52:13,,Suspicious,,"2018-00010644",,"ROOSEVELT WAYNE / NE 41ST ST",,,,,,,,,,WARNING
03/15/2018 21:59:24,,Crisis,,"2018-00010639",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/15/2018 21:59:24,,Crisis,,"2018-00010639",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,BACK UP
03/15/2018 18:53:00,,Assault,,"2018-00010629",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00010629",,03/15/2018 18:50:00,,03/15/2018 18:50:00,,REPORT
03/15/2018 16:59:13,,Bike Theft,,"2018-00010618",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,CANCELLED
03/15/2018 16:42:50,,Bike Theft,,"2018-00010616",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,"2018-00010616",,03/15/2018 10:00:00,,03/15/2018 16:40:00,,REPORT
03/15/2018 13:36:51,,Fraud,,"2018-00010604",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00010604",,03/12/2018 09:14:00,,03/15/2018 13:36:00,,REPORT
03/15/2018 12:44:00,,Car Prowl,,"2018-00010608",,"1166 NE COWLITZRD",,W10,,"2018-00010608",,03/14/2018 13:15:00,,03/14/2018 14:45:00,,REPORT
03/15/2018 12:44:00,,Car Prowl,,"2018-00010608",,"1166 NE COWLITZRD",,W10,,"2018-00010608",,03/14/2018 13:15:00,,03/14/2018 14:45:00,,"HANDLED BYOFFICER"
03/15/2018 10:36:21,,Theft,,"2018-00010590",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00010590",,03/15/2018 10:20:00,,03/15/2018 10:36:00,,ARREST
03/15/2018 09:47:00,,Trespass,,"2018-00010587",,"1218 NE CAMPUSPKWY",,"ELM, Elm Hall",,"2018-00010587",,03/15/2018 09:30:00,,03/15/2018 09:47:00,,REPORT
03/15/2018 07:05:00,,Trespass,,"2018-00010573",,"4333 BROOKLYNAVE NE",,"Emergency Operations Center,  EOC, Tower,University  of Washington Tower, UW Tower,UWT",,"2018-00010573",,03/15/2018 07:00:00,,03/15/2018 07:05:00,,REPORT
03/15/2018 05:24:42,,Trespass,,"2018-00010566",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00010566",,03/15/2018 05:24:00,,03/15/2018 05:24:00,,REPORT
03/15/2018 01:05:10,,Suspicious,,"2018-00010546",,"UNIVERISTYBRIDGE",,,,,,,,,,"HANDLED BYOFFICER"
03/14/2018 23:23:35,,Trespass,,"2018-00010537",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00010537",,03/14/2018 23:23:00,,03/14/2018 23:23:00,,ARREST
03/14/2018 22:40:50,,Disturbance/Disorderly,,"2018-00010531",,"NE 42ND ST /BROOKLYN AVE NE",,,,"2018-00010531",,03/14/2018 22:40:00,,03/14/2018 22:40:00,,REPORT
03/14/2018 21:38:57,,Theft,,"2018-00010516",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00010516",,03/14/2018 21:35:00,,03/14/2018 22:30:00,,ARREST
03/14/2018 17:50:33,,Theft,,"2018-00010486",,"4072 E STEVENSWAY NE",,Communications Building,,"2018-00010486",,03/06/2018 19:00:00,,03/14/2018 10:00:00,,REPORT
03/14/2018 16:20:02,,Theft,,"2018-00010475",,"1135 NE CAMPUSPKWY",,Maple Hall East  - Residential,,,,,,,,"HANDLED BYOFFICER"
03/14/2018 16:10:40,,Theft,,"2018-00010474",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"HANDLED BYOFFICER"
03/14/2018 14:49:48,,Theft,,"2018-00010471",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/14/2018 12:27:43,,Theft,,"2018-00010455",,1900 NE GRANT LN,,"ALB, Allen Library",,"2018-00010455",,03/14/2018 12:10:00,,03/14/2018 12:15:00,,REPORT
03/14/2018 09:47:14,,Suspicious,,"2018-00010451",,"1704 NE COLUMBIARD",,"HSB B, Magnuson Health  Sciences B Wing",,,,,,,,"HANDLED BYOFFICER"
03/14/2018 09:14:29,,Weapons,,"2018-00010447",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER"
03/17/2018 21:19:00,,Disturbance/Disorderly,,"2018-00010893",,"1302 NE CAMPUSPKWY",,Poplar  Hall,,,,,,,,BACK UP
03/17/2018 15:02:34,,Suspicious,,"2018-00010862",,"4110 E STEVENSWAY NE",,"Padelford, PDL",,,,,,,,"HANDLED BYOFFICER"
03/17/2018 13:03:59,,VUCSA,,"2018-00010854",,4515 25TH AVE NE,,University  Stores,,"2018-00010854",,03/17/2018 10:20:00,,03/17/2018 13:00:00,,REPORT
03/14/2018 07:29:12,,Trespass,,"2018-00010439",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"UNABLE TOLOCATE"
03/14/2018 06:27:02,,Disturbance/Disorderly,,"2018-00010437",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/14/2018 05:56:00,,Trespass,,"2018-00010435",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,,,,,,,"HANDLED BYOFFICER"
03/13/2018 23:38:12,,Disturbance/Disorderly,,"2018-00010405",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHERAGENCY"
03/13/2018 20:40:36,,Crisis,,"2018-00010376",,"NE CAMPUS PKWY/ UNIVERSITY WAYNE",,,,,,,,,,COURTESY
03/13/2018 18:23:07,,Suspicious,,"2018-00010358",,"4101 GEORGEWASHINGTON LNNE",,Cunningham Hall,,,,,,,,"UNABLE TOLOCATE"
03/13/2018 17:55:59,,Suspicious,,"2018-00010354",,"1704 NE COLUMBIARD",,"HSB E, Magnuson Health  Sciences E Wing",,,,,,,,"HANDLED BYOFFICER"
03/13/2018 16:50:00,,Theft,,"2018-00010343",,"3940 BENTON LNNE",,"GUG, Guggenheim Hall",,,,,,,,"HANDLED BYOFFICER"
03/13/2018 15:11:23,,Assault,,"2018-00010337",,"1705 NE PACIFICST",,"HSB T,  Magnuson Health  Sciences T Wing",,"2018-00010337",,03/13/2018 15:05:00,,03/13/2018 15:10:00,,REPORT
03/13/2018 12:45:24,,Trespass,,"2018-00010328",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00010328",,03/13/2018 12:30:00,,03/13/2018 13:20:00,,REPORT
03/13/2018 09:56:55,,Suspicious,,"2018-00010319",,"4069 SPOKANE LNNE",,"Kane Hall,  KNE",,,,,,,,"HANDLED BYOFFICER"
03/13/2018 08:42:02,,Vandalism,,"2018-00010312",,5000 25TH AVE NE,,"NORD, Nordheim Court",,"2018-00010312",,03/12/2018 16:00:00,,03/13/2018 08:30:00,,REPORT
03/13/2018 06:14:59,,Suspicious,,"2018-00010308",,4317 12TH AVE NE,,W46,,,,,,,,"UNABLE TOLOCATE"
03/13/2018 05:56:36,,Trespass,,"2018-00010306",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"UNABLE TOLOCATE"
03/12/2018 21:12:42,,Suspicious,,"2018-00010243",,"NORTH CAMPUSHOUSINGCONSTRUCTION",,,,,,,,,,"UNABLE TOLOCATE"
03/12/2018 15:53:54,,Suspicious,,"2018-00010194",,"4001 E STEVENSWAY NE",,"HUB, Husky Union Building",,,,,,,,"UNABLE TOLOCATE"
03/12/2018 13:30:35,,Suspicious,,"2018-00010188",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,"HANDLED BYOFFICER"
03/12/2018 09:04:47,,Suspicious,,"2018-00010162",,"4311 PENDOREILLE RD NE",,"North Physics Laboratory, NPL",,,,,,,,"HANDLED BYOFFICER"
03/12/2018 08:27:40,,Suspicious,,"2018-00010160",,"3750 MONTLAKEBLVD NE",,E12,,,,,,,,"HANDLED BYOFFICER"
03/12/2018 07:23:43,,Vandalism,,"2018-00010155",,4545 15TH AVE NE,,"4545 Building, University  of WashingtonTechnology, UWIT",,"2018-00010155",,03/10/2018 20:45:00,,03/10/2018 23:59:00,,REPORT
03/12/2018 02:47:37,,Suspicious,,"2018-00010145",,"1101 NE CAMPUSPKWY",,Maple Hall - Public,,,,,,,,"UNABLE TOLOCATE"
03/12/2018 01:37:07,,Trespass,,"2018-00010139",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,"2018-00010139",,03/12/2018,,03/12/2018 01:37:00,,ARREST
03/12/2018 01:37:07,,Trespass,,"2018-00010139",,1911 NE SKAGIT LN,,"SMI, Smith Hall",,"2018-00010139",,03/12/2018,,03/12/2018 01:37:00,,REPORT
03/11/2018 23:58:02,,Suspicious,,"2018-00010129",,"3920 JEFFERSONRD NE",,"C23, Plant Operations Building, POB",,,,,,,,"HANDLED BYOFFICER"
03/11/2018 23:16:53,,Trespass,,"2018-00010120",,1851 NE GRANT LN,,"Mary Gates Hall,  MGH",,"2018-00010120",,03/11/2018 23:10:00,,03/11/2018 23:45:00,,REPORT
03/11/2018 20:19:08,,Trespass,,"2018-00010089",,"1315 NE CAMPUSPKWY",,District Market,,"2018-00010089",,03/11/2018 20:19:00,,03/11/2018 20:26:00,,REPORT
03/11/2018 18:16:35,,Crisis,,"2018-00010079",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"HANDLED BYOFFICER"
03/11/2018 17:19:18,,Suspicious,,"2018-00010072",,"1961 NE COLUMBIARD",,"Center  for Human Development  & Disability  -Clinic, CHDD Clinic",,,,,,,,"HANDLED BYOFFICER"
03/11/2018 15:17:34,,Crisis,,"2018-00010061",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/11/2018 14:35:15,,Disturbance/Disorderly,,"2018-00010059",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/11/2018 14:33:18,,Suspicious,,"2018-00010060",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,,,,,,,"HANDLED BYOFFICER"
03/10/2018 21:55:51,,Suspicious,,"2018-00009972",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,,,,,,,"HANDLED BYOFFICER"
03/10/2018 21:14:25,,Suspicious,,"2018-00009968",,4545 15TH AVE NE,,"4545 Building, University  of WashingtonTechnology, UWIT",,,,,,,,"HANDLED BYOFFICER"
03/10/2018 20:55:09,,Trespass,,"2018-00009964",,"4293 MEMORIALWAY NE",,"Gates Law, LAW, William Gates Hall",,"2018-00009964",,03/10/2018 20:55:00,,03/10/2018 20:55:00,,REPORT
03/10/2018 20:54:08,,Assault,,"2018-00009965",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00009965",,03/10/2018 08:50:00,,03/10/2018 08:50:00,,REPORT
03/10/2018 20:33:30,,Trespass,,"2018-00009962",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,"2018-00009962",,03/10/2018 20:33:00,,03/10/2018 20:33:00,,REPORT
03/14/2018 07:29:12,,Trespass,,"2018-00010439",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,,,,,,,"UNABLE TOLOCATE"
03/14/2018 06:27:02,,Disturbance/Disorderly,,"2018-00010437",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,,,,,,,"OTHER UWDEPT"
03/14/2018 05:56:00,,Trespass,,"2018-00010435",,"4100 SPOKANE LNNE",,"SAV, Savery Hall",,,,,,,,"HANDLED BYOFFICER"
03/10/2018 15:57:36,,Theft,,"2018-00009938",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00009938",,03/10/2018 14:15:00,,03/10/2018 16:00:00,,REPORT
03/10/2018 15:49:09,,Harassment,,"2018-00009937",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"HANDLED BYOFFICER"
03/10/2018 12:09:56,,Crisis,,"2018-00009928",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00009928",,03/10/2018 11:55:00,,03/10/2018 12:09:00,,REPORT
03/10/2018 09:26:58,,Suspicious,,"2018-00009915",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,,,,,,,WARNING
03/10/2018 03:05:47,,Suspicious,,"2018-00009907",,"3800 MONTLAKEBLVD NE",,"Husky Stadium, Stadium, STD",,,,,,,,WARNING
03/10/2018 02:23:53,,Trespass,,"2018-00009906",,"3785 JEFFERSONRD NE",,More Annex,,"2018-00009906",,03/10/2018 02:20:00,,03/10/2018 02:24:00,,REPORT
03/10/2018 00:40:53,,Trespass,,"2018-00009900",,"1410 NE CAMPUSPKWY",,"Schmitz Hall,  SMZ",,"2018-00009900",,03/10/2018 00:40:00,,03/10/2018 00:40:00,,REPORT
03/09/2018 20:40:09,,Suspicious,,"2018-00009866",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"HANDLED BYOFFICER"
03/09/2018 20:39:18,,Suspicious,,"2018-00009865",,"3000 RAINIER VISNE",,,,,,,,,,"UNABLE TOLOCATE"
03/09/2018 20:29:04,,Suspicious,,"2018-00009863",,"3754 MONTLAKEBLVD NE",,Stadium Parking Garage,,,,,,,,"HANDLED BYOFFICER"
03/09/2018 19:29:56,,Trespass,,"2018-00009859",,"3751 W STEVENSWAY NE",,"KIN, Kincaid Hall",,,,,,,,"HANDLED BYOFFICER"
03/09/2018 17:41:40,,Suspicious,,"2018-00009848",,"3900 E STEVENSWAY NE",,"MEB, Mechanical Engineering Building",,,,,,,,"HANDLED BYOFFICER"
03/09/2018 17:29:39,,Suspicious,,"2018-00009846",,1851 NE GRANT LN,,"Mary Gates Hall,  MGH",,,,,,,,"UNABLE TOLOCATE"
03/09/2018 16:26:10,,Disturbance/Disorderly,,"2018-00009841",,"1320 NE CAMPUSPKWY",,"Commuter/Transportation Services, SSB, StaffHuman Resources Center",,"2018-00009841",,03/09/2018 16:20:00,,03/09/2018 16:25:00,,REPORT
03/09/2018 09:48:10,,Trespass,,"2018-00009807",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00009807",,03/09/2018 09:40:00,,03/09/2018 09:48:00,,REPORT
03/09/2018 08:16:12,,Vandalism,,"2018-00009798",,4131 15TH AVE NE,,"Social Work/Speech & Hearing, SWS, W4V",,"2018-00009798",,03/08/2018 17:30:00,,03/09/2018 08:00:00,,REPORT
03/09/2018 07:09:38,,Trespass,,"2018-00009795",,"3607 SAN JUAN RDNE",,"Marine Sciences, MSB",,"2018-00009795",,03/09/2018 07:00:00,,03/09/2018 07:09:00,,REPORT
03/09/2018 00:01:37,,Trespass,,"2018-00009767",,"1218 NE CAMPUSPKWY",,"ELM, Elm Hall",,"2018-00009767",,03/08/2018 23:50:00,,03/09/2018 00:30:00,,REPORT
03/10/2018 15:57:36,,Theft,,"2018-00009938",,"3720 MONTLAKEBLVD NE",,"Sound Transit Light Rail Station - HuskyStadium, University  of Washington Station",,"2018-00009938",,03/10/2018 14:15:00,,03/10/2018 16:00:00,,REPORT
03/10/2018 15:49:09,,Harassment,,"2018-00009937",,"3900 RAINIER VISNE",,Drumheller  Fountain,,,,,,,,"HANDLED BYOFFICER"
03/10/2018 12:09:56,,Crisis,,"2018-00009928",,"1959 NE PACIFICST",,"S99 Parking Lot, University  of WashingtonMedical Center  (UWMC), UWMC",,"2018-00009928",,03/10/2018 11:55:00,,03/10/2018 12:09:00,,REPORT
